,Datetime,Tweet_id,Content
27,2020-03-24 16:10:21+00:00,1242483902305861633,"Thank you  for your conversation with  to help share information about , importance of , and mental health and self-care during this unprecedented time.     "
28,2020-05-22 23:51:37+00:00,1263980868990689281,"As Ramadan comes to an end, mosques across California are forgoing their largest gathering of the year, during the holiest time of the year, to slow the spread of . Thank you! 
 
CA thrives because of self-less actions."
29,2020-08-06 15:43:57+00:00,1291399622804434945,📢 The Kern County Fairgrounds is an active testing site open to anyone who needs a  test. This free self-swab test is administered from 7 am-7pm 
30,2020-08-05 16:05:41+00:00,1291042704453824514,RIGHT NOW: Are you experiencing symptoms of ? Get a free COVID-19 self-swab test at the Kern County Fair Grounds. To register online go to  
31,2020-04-15 15:55:57+00:00,1250452811617165314,"Your mental health is as important as your physical health! While staying home, you can practice self care in some of the following ways:
 
🧘‍♀️ Meditate
🏠 Organize your home
🙆‍♂️ Stretch your body
✍️ Write down 3 things you're grateful for

  "
32,2020-08-10 20:01:54+00:00,1292914086649499650,"Providers: 30% of adults with arthritis purchased prescription . Educate your patients on effective non-opioid strategies to manage arthritis pain, such as physical activity ; self-management education.  "
33,2020-08-04 15:02:44+00:00,1290664473355792390,"Nearly 3 in 10 US adults with arthritis purchased prescribed  for pain in 2015. Talk to your doctor about the side effects of opioids and non-drug ways to manage your pain, including physical activity and self-management education.   "
34,2020-07-17 16:02:50+00:00,1284156617043456002,Self-management education helps adults w/  gain new skills and confidence to manage their condition. Learn more public health strategies in the    
35,2020-05-21 14:05:07+00:00,1263470882275700736,Physical activity ; self-management education are non-drug ways to ease  pain. Learn more public health strategies in the .   
36,2020-05-06 15:48:53+00:00,1258061179966164995,Promote physical activity ; self-management education to adults w/ . It can help ease their pain ; improve their health. Learn more public health strategies in the .   
37,2020-04-02 13:50:13+00:00,1245710127409369088,Nearly 1/3 of US adults in the most  areas have . Self-management education workshops ; physical activity programs can help these adults ease their arthritis  ; improve their health.  
38,2020-04-28 13:38:22+00:00,1255129232956514307,Living with  or recently diagnosed?  Four key times that you’ll need a diabetes self-management education and support program:   
39,2020-07-10 17:28:02+00:00,1281641340619706375,"If you are sick with , a public health worker may contact you to check on your health, discuss who you’ve been in contact with, and ask you to stay at home and self-isolate, if you’re not doing so already. Answer the call to .   "
40,2020-06-26 20:19:01+00:00,1276610943175340040,Tomorrow is National . Learn about self-testing options that don’t require going to a clinic or a provider’s office.  
41,2020-06-11 20:09:02+00:00,1271172612840984583,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
42,2020-05-01 19:11:02+00:00,1256300112797728771,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
43,2020-04-23 19:27:03+00:00,1253405039705632773,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
44,2020-04-08 19:37:02+00:00,1247971733883228167,Healthcare providers: New guidance for  allows for nasal swabs to be used for testing. Self- or HCP-collected nasal swabs are acceptable specimen types. See more:  
45,2020-04-03 00:02:34+00:00,1245864229980139520,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
46,2020-06-22 19:40:10+00:00,1275151613334892545,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
47,2020-05-01 13:50:13+00:00,1256219376988180480,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
48,2020-04-25 15:25:05+00:00,1254068924158816258,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
49,2020-04-03 14:01:01+00:00,1246075233208897544,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
50,2020-08-13 15:30:14+00:00,1293932883611090945,"If you have been exposed to , stay home and self-quarantine away from others for 14 days. Take these steps to :  "
51,2020-07-30 17:17:32+00:00,1288886455796891650,". ;  announce that reimbursement is available to physicians ; health care providers to counsel patients, at the time of  testing, about the importance of self-isolation while awaiting the test results.  "
52,2020-07-12 20:38:01+00:00,1282413931215179780,Focus on good nutrition as a part of self-care during the  pandemic. Certain vitamins ; minerals may have effects on how the immune system works to fight off infections ; inflammation. You can obtain these nutrients through . Learn more:  
53,2020-07-10 15:21:01+00:00,1281609379293339648,"If you are sick with , a public health worker may contact you to check on your health, discuss who you’ve been in contact with, and ask you to stay at home and self-isolate, if you’re not doing so already. Answer the call to .  "
54,2020-06-27 15:10:00+00:00,1276895562151927808,"Today is National . Share what knowing your HIV status means to you. Your words can empower others to get tested for HIV, know their status, and their prevention and treatment options. Learn more about HIV self-tests:   "
55,2020-06-21 20:18:01+00:00,1274798751454986241,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
56,2020-04-29 20:49:01+00:00,1255599997011329025,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
57,2020-04-27 18:26:00+00:00,1254839227814207488,"Use the Coronavirus Self-Checker to help you decide when to get medical care. If you develop any  symptoms that are severe or concerning, get medical attention immediately. Learn more:  "
58,2020-04-24 15:22:03+00:00,1253705772569067520,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
59,2020-04-06 18:11:21+00:00,1247225398099877890,: New guidance for  allows for nasal swabs to be used for testing. Self- or HCP-collected nasal swabs are acceptable specimen types. See more:  
60,2020-04-04 18:20:00+00:00,1246502796452495360,"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s  Self-Checker, to help you decide if you should call your doctor:  "
61,2020-04-02 00:35:25+00:00,1245510111470239746,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
62,2020-03-13 16:12:23+00:00,1238498147405631495,"Q:  We're hearing this virus is most dangerous for the elderly. What specific age group does it impact most, why, and what should those people be doing to self protect?
- 

A: "
63,2020-03-13 16:01:43+00:00,1238495463546015746,"Choose a room that can be used to separate sick or self-quarantined household members from others. Wash hands often. Clean “high-tough” surfaces every day. Don't share personal household items, like eating utensils. Follow doctor’s ; health dept’s advice  "
64,2020-08-13 21:51:04+00:00,1294028724829126656,Are you self-isolating because you either had COVID-19 or think you did? Here’s how long to stay in isolation. 
65,2020-08-10 14:29:05+00:00,1292830330899103746,Are you self-isolating because you either had COVID-19 or think you did? Here’s how long to stay in isolation. 
66,2020-08-07 14:29:05+00:00,1291743169151938571,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
67,2020-06-05 18:42:05+00:00,1268976403397120000,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
68,2020-05-30 13:19:03+00:00,1266720781028990976,"What you should expect during a skin cancer screening + what to look for during a self-screening: 
 "
69,2020-05-27 01:34:03+00:00,1265456197647372288,"Women tend to think of self-care as pampering, and to put children, spouse, parents, friends and even pets first. How learning to treat yourself with love, respect, kindness and discipline can transform your life. "
70,2020-05-23 13:19:03+00:00,1264184067651764226,"What you should expect during a skin cancer screening + what to look for during a self-screening: 
 "
71,2020-05-23 10:20:02+00:00,1264139017416855552,"Pro tip: Your social media feed is a liar. Yes, some overachieving friends may be perfecting their sourdough recipes during self-isolation. But there are plenty of good reasons to go easy on yourself: "
72,2020-05-19 21:51:04+00:00,1262863367951302658,"Pro tip: Your social media feed is a liar. Yes, some overachieving friends may be perfecting their sourdough recipes during self-isolation. But there are plenty of good reasons to go easy on yourself: "
73,2020-05-19 13:19:12+00:00,1262734551547338752,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
74,2020-05-15 15:41:08+00:00,1261320718379372544,"Pro tip: Your social media feed is a liar. Yes, some overachieving friends may be perfecting their sourdough recipes during self-isolation. But there are plenty of good reasons to go easy on yourself: "
75,2020-05-11 16:52:06+00:00,1259889028528254979,"What you should expect during a skin cancer screening + what to look for during a self-screening: 
 "
76,2020-05-09 15:41:04+00:00,1259146375616479235,"What you should expect during a skin cancer screening + what to look for during a self-screening: 
 "
77,2020-05-08 14:29:07+00:00,1258765881976541187,It’s important during times of self-isolation to focus on the five pillars of weight management and a healthy diet. Here's how: 
78,2020-05-03 16:51:03+00:00,1256989662272512005,"Taking care of yourself makes you a better parent — and helps your children become better humans.

Try these 6 doable self-care strategies that benefit you and your family: "
79,2020-05-02 22:41:02+00:00,1256715350453911553,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
80,2020-05-02 16:51:03+00:00,1256627274041917441,It’s important during times of self-isolation to focus on the five pillars of weight management and a healthy diet. Here's how: 
81,2020-04-28 01:34:03+00:00,1254946949721214976,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
82,2020-04-27 22:41:04+00:00,1254903419661402112,It’s important during times of self-isolation to focus on the five pillars of weight management and a healthy diet. Here's how: 
83,2020-04-24 12:26:04+00:00,1253661483327684610,Learning how to keep your immune system strong is the best strategy for optimal self-defense and good health. Here's what you should know: 
84,2020-04-15 00:34:03+00:00,1250220810620538887,"Taking care of yourself makes you a better parent — and helps your children become better humans.

Try these 6 doable self-care strategies that benefit you and your family: "
85,2020-04-01 13:19:08+00:00,1245339916646694913,"Taking care of yourself makes you a better parent — and helps your children become better humans.

Try these 6 doable self-care strategies that benefit you and your family: "
86,2020-03-21 14:29:04+00:00,1241371249466658819,"Taking care of yourself makes you a better parent — and helps your children become better humans.

Try these 6 doable self-care strategies that benefit you and your family: "
87,2020-08-11 16:17:56+00:00,1293220112489762817,"Eligible hospitals and CAHs participating in the  Promoting Interoperability Program must report on four self-selected eCQMs for 2020. For more info and to find the list of available eCQMs, visit:  "
88,2020-08-06 17:02:44+00:00,1291419448172257287,". Letitia James: ""Just a few minutes ago, my office filed a lawsuit against the National Rifle Association to dissolve the organization in its entirety for years of self-dealing and illegal conduct..."" "
89,2020-06-25 19:06:35+00:00,1276230324465348608,". on President Trump: ""To fix the economy we have to get control over the virus. He's like a child who can't believe this has happened to him. All his whining and self-pity. This pandemic didn't happen to him. It happened to all of us.""  "
90,2020-05-11 21:16:23+00:00,1259955535014760453,"Q: ""Dr. Fauci, Dr. Hahn have tested negative...why do they need to be isolated?""

Adm. Giroir: ""If you're in close contact, just testing negative on that one day doesn't mean you won't be positive later on so the prudent and recommended thing to do is self-isolate yourself..."" "
91,2020-03-26 03:56:17+00:00,1243023944329895936,"Not voting (self-quarantine): 
Lee (UT)
Paul (KY)
Romney (UT)
Thune (SD)"
92,2020-03-24 22:37:09+00:00,1242581246888366080,"Dr. Birx: ""Everybody who was in New York should be self-quarantining for the next 14 days to ensure that the virus doesn't spread to others, no matter where they have gone, whether it's Florida, North Carolina or out to far reaches of Long Island."" "
93,2020-06-28 03:00:09+00:00,1277074279646052353,"National  is 6/27. Share with friends ; loved ones what knowing your  status means to you. Your words can empower others to get tested, know their status, and prevention ; treatment options. Learn about HIV self-tests:    "
94,2020-03-08 13:33:27+00:00,1236646214621429763,"“Families, corporations, ; congregations should have contingency plans at the ready if the virus does show up here. Contingency plans to work from home, contingency plans to be able to keep children at home if you eventually need to self-isolate to keep the virus from spreading.”"
95,2020-03-16 16:37:29+00:00,1239591630841274368,"Effective tonight at 11:59 pm EDT: 

Americans, legal permanent residents, and their immediate families returning home from Ireland and the UK will also undergo enhanced entry screening at one of 13 airports, followed by a 14-day self-quarantine.

Details below: "
96,2020-03-25 21:23:46+00:00,1242925164104482816,"3/ It would provide Governors an enormous loophole – a simple self-attestation by the governor and families could lose coverage during the  crisis. ""No Family should lose  coverage during this !"""
97,2020-04-26 19:10:31+00:00,1254488041747554305,"Innovations like the  nasal self-swabbing test will help testing sites, as shown in this  video.

If you have symptoms ; want to get tested, call your medical provider. Check with your state ; local health departments for testing options. 

"
98,2020-07-27 19:15:47+00:00,1287829051923738624,RE data discrepancy: HHS/DPH data field definitions are not identical. HHS includes some long-term acute care ; rehabilitation facilities. DPH includes only acute care hospitals. Data is self-reported and may not be recorded by agencies at the same time.
99,2020-07-05 17:07:46+00:00,1279824301034811392,"To help cope with stress that may be related to the pandemic, take care of your body including good nutrition, as part of self-care. Read more:  "
100,2020-05-04 16:08:08+00:00,1257341249775898626,"This program, which is part of the CARES Act, provides up to 39 weeks of Unemployment Insurance benefits for those who are self-employed, independent contractors, gig economy workers, those who have exhausted their regular and extended benefits and others. "
101,2020-04-29 23:40:00+00:00,1255643026715815937,We reported 8 new cases of COVID-19 today. Nearly two-thirds of the state's confirmed cases have fully recovered. The 14-day self-quarantine directive will now expire on May 8 and camping at State Parks campgrounds will begin to open on May 15 for Wyoming residents only. 
102,2020-04-06 17:42:26+00:00,1247218117270478848,"Our Unemployment Office is working quickly to implement expanded benefits available under the CARES Act. These include an extension of regular unemployment, additional funding for those eligible, and the expansion of benefits for self-employed or contract employees. "
103,2020-04-03 20:35:35+00:00,1246174528671232000,I have also issued a directive requiring any individual coming to Wyoming for a non-work-related purpose to immediately self-quarantine for 14 days. Visitors from neighboring states have strained the resources of our communities and put public health at risk.
104,2020-07-18 02:20:27+00:00,1284312043860844544,"The period of self-quarantine continues to begin at the time of arrival through 14 days or for the duration of the visit – whichever is shorter. All arriving travelers will be required to comply w/ all applicable state ; county rules, directives ; orders. "
105,2020-04-26 00:56:38+00:00,1254212760461697024,"This was not an easy decision. I know this has been difficult for everyone. Businesses need to reopen. People want to end this self-isolation and we want to return to normal. But this virus is potentially deadly, especially for the elderly and those with pre-existing conditions."
106,2020-04-01 03:44:03+00:00,1245195194267389952,"Today I signed a 4th supplementary proclamation that requires all inter-island travelers to self-quarantine for 14 days. Details:  Order effective at 12:01AM, 4/1.

Travelers will be required to fill out ; sign: 

 "
107,2020-04-01 02:27:06+00:00,1245175827198644225,"Today I signed a fourth supplementary proclamation that requires all residents and visitors traveling between any of the islands in the State of Hawai‘i to self-quarantine for 14 days.    

"
108,2020-03-22 03:16:11+00:00,1241564303066411008,"MARCH 21, 2020: Today I issued a second supplemental emergency proclamation ( ordering ALL individuals, both residents and visitors, arriving or returning to the State of Hawaiʻi to a mandatory 14-day self-quarantine.   "
109,2020-04-12 01:08:34+00:00,1249142333200891904,"The situation at Smithfield is a challenging one. They've self-imposed a 3-day shutdown of the plant. And while I applaud them for that, more decisive action is needed.

That's why we've asked Smithfield to close the plant for two full weeks. (7/8)"
110,2020-04-05 19:06:51+00:00,1246876975580487686,"Last week Texas DPS pulled over travelers from Louisiana to impose a 14 day self-quarantine requirement.

Now, CHECKPOINTS at La.-TX border will be used to further reduce travelers from Louisiana potentially bringing  into Texas.

 

"
111,2020-03-30 22:12:24+00:00,1244749344504516608,"Texas Dept. of Public Safety is on the Louisiana-Texas border today enforcing my Executive Order requiring self-quarantine for anyone who travels to Texas from Louisiana. 

We want to prevent the  from being imported into Texas. 

  "
112,2020-03-25 03:02:57+00:00,1242648137258409984,"Dr. Birx: people traveling from NY ""should be self-quarantining for 14 days to ensure the virus doesn’t spread.""

Dr. Fauci: “We don’t want [traveling from NY] to be another seeding point for the rest of the country.""

I'll address this week.


"
113,2020-07-04 20:25:05+00:00,1279511569932697600,"Having a supportive family, positive self-esteem and good role models help children have the confidence to make healthy choices.   "
114,2020-05-29 15:55:21+00:00,1266397726796906497,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
115,2020-05-17 04:15:03+00:00,1261872839059218433,"Everyone can help prevent spread of . Clara, the  Self-Checker, can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  "
116,2020-03-19 15:26:26+00:00,1240660910479458308,"The patient who tested positive in Hamilton County will be monitored for 14 days. She had a rough 4 or 5 days. She is feeling better. Again, she is self-isolated.   "
117,2020-03-19 15:15:08+00:00,1240658068746240000,The patient has recovered and the family is in self-quarantine.    
118,2020-03-19 15:13:28+00:00,1240657648434937856,The family involved is self-quarantined.  
119,2020-03-13 23:34:46+00:00,1238609480176357377,The latest from our  Board: What's it like to self-quarantine? Few answers for Madisonville woman: 'I just want to see some results'   
120,2020-06-25 17:14:02+00:00,1276201999881682946," You forgot about the self-employed people who buy their insurance from the Healthcare .gov exchanges. Not only would the tax subsidies be gone, but the website would go as well."
121,2020-05-14 01:15:43+00:00,1260740542763282440,"If you lost your health insurance due to lay off, the Affordable Care Act is an option. You have 60 days to enroll after separation from your employment. If you’re self employed, you can try to get a plan. See what the cost estimate tool shows you.   "
122,2020-04-07 21:09:16+00:00,1247632557551890441,"States should also streamline their account transfers from  expand real-time  eligibility determinations, and minimize paperwork by maximizing self-attestation, conducting post-eligibility verification ; leveraging electronic data sources /5"
123,2020-03-09 21:58:37+00:00,1237135730473947139," your self , so now u believe in  so u no longer think it's a   funny how u want it both ways we need hearings on the coronavirus response for the country from this administration just like   hearings"
124,2020-07-25 11:16:16+00:00,1286983603747004416,Keep it simple when traveling to NY by car or train from states subject to self-quarantine. Complete the Traveler Health Form online.
125,2020-04-22 18:21:00+00:00,1253026029872054274,"When self-care isn’t enough and you’re worried about your mental health or someone you know, help is available. Call 1- 800-273-TALK (8255) or text Got5 to 741741. "
126,2020-04-22 16:19:00+00:00,1252995327407292417," Self-Care Tip: Virtually reach out to different types of support networks, such as family, friends, colleagues, faith-based communities, and social organizations to feel less lonely. "
127,2020-04-18 14:06:00+00:00,1251512305629552640,"If you experience significant changes in energy level, eating or sleeping patterns, difficulty concentrating on normal tasks, prolonged ; overwhelming worry ; hopelessness, or thoughts of self-injury or suicide, seek immediate help. 1- 800-273-TALK (8255) or text Got5 to 741741. "
128,2020-04-16 18:17:00+00:00,1250850695927877632," Self-Care Tip: Exercise, eat healthy foods, and get enough sleep at night. If possible, spend some time outside. Avoid staying up late to monitor the news. "
129,2020-04-15 14:23:00+00:00,1250429419883298816,You’re not alone. New Yorkers across the state are facing the same challenges. Self-care tips you can start using now.  
130,2020-04-14 17:16:00+00:00,1250110569425842177,Self-care tips we can all use now as we face the challenges of being home more.  
131,2020-04-13 14:11:00+00:00,1249701624362065922,"Working from home, managing kids and juggling being isolated? We know it’s not easy. And you’re not alone. New Yorkers across the state are facing the same challenges. Self-care tips you can start using now.  "
132,2020-04-10 13:49:00+00:00,1248608924627943430,New Yorkers across the state are facing the same challenges. Self-care tips you can start using now.  
133,2020-03-31 01:25:02+00:00,1244797819401183233,"Do you have a pool at home? The most effective  strategy is a 4-sided fence that is at least 48 inches tall, with self-closing and self-latching gates that completely separates the pool from the house. Learn more here: "
134,2020-03-30 16:08:46+00:00,1244657832991043586,"🚨Updated Information   issued on SUN a 6th amendment to EO 2020-07, requiring travelers to self-quarantine for 14 days, to include NY, NJ, CT, CA, LA, and WA
➡️ Governor Stitt “Safer at Home” order includes guidelines for all 77 counties "
135,2020-03-12 15:11:22+00:00,1238120406999085062,  Please stay aware and practice social distancing (6ft) and self-monitor if you have traveled recently or show any symptoms.  
136,2020-08-09 17:01:28+00:00,1292506293870178304,"If you are sick with , someone from our COVID Support Team might contact you to check on your health, discuss who you’ve been in contact with and ask you to stay at home to self-isolate. Answer the call to slow the spread. "
137,2020-04-12 22:47:14+00:00,1249469150499459072,Listening to music that puts you in a good mood is a great self-care tool.  during  More  tips at  
138,2020-08-06 17:50:06+00:00,1291431367994150913,"Individuals who contacted  ;  sustained changes in knowledge, self-efficacy ; hope for the future in the short term.

Read our report from  to learn more about outcomes 2 weeks after service interaction.  "
139,2020-07-04 01:30:50+00:00,1279226129790853120,"      truther         kell   lala        The Harm              5              I’d run a mile from any doctor who made decisions based on a VAERS search.

Why: VAERS is solely a reporting system - predominantly a self-reporting system. 

That doctor would be referencing VAERS in a way that VAERS itself expressly instructs us not to.

 "
140,2020-06-08 12:48:27+00:00,1269974569873481736,Our Goal-Oriented Adult Learning in Self-Sufficiency (GOALS) project led by  explored how emerging insights from psychology can strengthen programs aimed at helping families achieve self-sufficiency. 
141,2020-05-29 14:40:36+00:00,1266378916287004672,Great new report and list of administrative data sources for self-sufficiency research from  News and  ACF. 
142,2020-05-14 17:13:17+00:00,1260981522187923464,"""mandatory vaccination is an assault with a deadly weapon ; a violation of basic human dignity-
self-evident from the fact that
vaccines kill people every year-
openly admitted by the gov
in its quarterly vaccine damage reports""
👉
(Into my cold dead ass) "
143,2020-05-11 18:33:44+00:00,1259914605322801154,"With help from the   program, over 200 participants have found in-demand jobs in . Learn how CITC is helping under-served populations find financial self-sufficiency while meeting Alaska's growing workforce needs.  "
144,2020-05-08 17:55:01+00:00,1258817697581842433,"Our Archived Data page shares data available for secondary analysis from our work on:

— Self-Sufficiency/Employment
— Family Strengthening
— Refugee Assistance
— Early Childhood
— Child Welfare topics

Explore these resources for yourself: "
145,2020-04-09 00:46:32+00:00,1248049624440594432,"  In trump’s mafia state, power exists for the purpose of distributing power, money ; self interest.

This administration had a 7 week head start, they failed to prepare, plan, respond or unite. 

The survey ⬇️ from 323 hospitals says it all. 

EPIC FAILURE
"
146,2020-04-08 23:21:28+00:00,1248028214599057408," Such garbage! We’ve read the report - the results are horrifying! 

Not “fake news” ; not anecdotal. 

This administration had a 7 week head start, to prepare the govt, citizens ; industry. 

Epic fail. 

No accountability from this self serving govt. 

"
147,2020-03-17 17:24:05+00:00,1239965746152615939,"Self-isolation and quarantaine are not the same.

 or 

Before you @ me read it for yourself from the  

Link provided, you are welcome 😘
"
148,2020-03-16 13:53:37+00:00,1239550390892462086,"     6 feet is pretty far away

if you have an underlying health condition, like asthma, you DO need to self-isolate

In 2014, African Americans were almost three times more likely to die from asthma related causes than the white population.
"
149,2020-06-27 13:00:00+00:00,1276862847721463809,Access to in-person HIV testing might be affected by . Did you know that HIV self-testing is an option? HIV self-testing allows people to take an HIV test and learn their status in a private location. Learn more from :  
150,2020-06-27 11:05:00+00:00,1276833906096914439,"Today is Nat'l ! Knowing your  status is empowering. This , visit  to find HIV testing and other services near you. Call ahead to ask about any temporary changes due to  and ask about HIV self-testing kits. "
151,2020-06-25 11:30:00+00:00,1276115421721059328,Access to in-person HIV testing might be affected by . Did you know that  self-testing is an option? HIV self-testing allows people to take an HIV test and learn their status in a private location. Learn more from : 
152,2020-06-22 19:22:47+00:00,1275147237342003203,Access to in-person HIV testing might be affected by . Did you know that HIV self-testing is an option? HIV self-testing allows people to take an HIV test and learn their status in a private location. Learn more from : 
153,2020-05-20 13:30:00+00:00,1263099657716215808,"While  has made it difficult to access traditional   testing sites,  encourages people at risk for HIV infection to get tested in compliance w/  orders, including self-testing. Learn more about the HIV self-testing guidance: "
154,2020-05-04 16:16:30+00:00,1257343352606994433, about Clara? Clara is the  Self-Checker and can help you decide when to call your doctor if you are feeling sick. Start using Clara here:  
