,Datetime,Tweet_id,Content
17,2020-07-22 18:00:02+00:00,1285998048959700993,Know someone who needs a cloth face mask? Share this info with them. We are  working with partners to provide free cloth face masks to help prevent the spread of . Order here: 
18,2020-07-21 15:14:02+00:00,1285593885520080896,"Data update: Of the 134  deaths reported today, 77 are from death certificate matching. You can help slow the spread of COVID-19, wear a face mask when out in public.  "
19,2020-07-12 18:00:08+00:00,1282374195587022852, 😷: Don’t forget to wash your hands or use hand sanitizer before and after touching your mask.    
20,2020-07-09 18:00:08+00:00,1281287033026220036,: Your mask should fit snugly and fully cover your nose and mouth. Do your part to help slow the spread of .  
21,2020-07-06 19:00:08+00:00,1280214968282030081,"We have record-breaking numbers of  in Arizona. Help slow the spread of  in our communities, wear a mask when you are in public.  "
22,2020-07-06 18:00:02+00:00,1280199844544557057,"As our  cases continue to rise, more than 62,000 of the 101,441 COVID-19 cases reported in our state are in people younger than 44 years old. It is important that everyone wears a mask in public to help our state address this pandemic   "
23,2020-07-06 15:18:56+00:00,1280159303723343874,"There is widespread transmission of  with the nat'l no. of cases approaching 3 million ; AZ surpassing 100,000 cases. Arizonans are safer at home, prevent the spread of this disease by washing your hands ; wearing a mask    "
24,2020-07-04 00:00:08+00:00,1279203301070983175," 😷: When you take off your mask, avoid touching your face. Store your mask in a clean container when not in use.    "
25,2020-07-02 15:11:36+00:00,1278707906037284866,"There are 3,333 cases and 37 deaths reported today.  is widespread ; wearing a mask when you’re in public, even if you do not feel sick, is critical to slowing the spread. Our new PSA teaches you how to wear and care for your mask properly.   "
26,2020-07-01 22:00:09+00:00,1278448330461392896,"The virus is widespread in Arizona. Wearing a mask when you are in public, even if you do not feel sick, is critical to slowing the spread of .  "
27,2020-06-29 15:02:49+00:00,1277618531920564224,"We apologize for the inconvenience.  is widespread in Arizona and we are asking everyone to remain vigilant by wearing a mask, maintaining physical distancing, and staying home when sick.  3/3 "
28,2020-06-28 15:17:03+00:00,1277259724036030464,"TAKE ACTION: 3,858 new cases of  . Always wear a mask in public even if you do not feel sick. Maintain physical distancing. Stay home when sick. We must continue work together to slow the spread of COVID-19.  "
29,2020-06-23 15:17:37+00:00,1275447928732020737,"Update: 3,591 new  cases and 42 deaths reported today. Take action and always wear a mask in public even if you do not feel sick. Maintain physical distancing. Stay home when sick. We must work together to slow the spread of COVID-19  "
30,2020-06-20 15:16:45+00:00,1274360545576017926,"TAKE ACTION: 3,109 new cases of  . Always wear a mask in public even if you do not feel sick. Maintain physical distancing. Stay home when sick. Avoid large groups. Let’s work together to slow the spread of COVID-19.  "
31,2020-06-19 15:18:27+00:00,1273998588532502528,"IMPORTANT: 3,246 cases of COVID-19 reported in Arizona today. Please keep yourself and your family safe. Always wear a mask in public even if you do not feel sick. Maintain physical distancing. Let’s work together to slow the spread of COVID-19.  "
32,2020-06-18 15:15:56+00:00,1273635564634304512,"URGENT: Another record day for  with 2,519 new positive cases in Arizona. Everyone must wear a mask and maintain physical distancing. We all have a role to play in slowing the spread. Please do your part.  "
33,2020-06-17 22:26:45+00:00,1273381596129751041,"At today’s news conference, Governor  announced local governments can implement mask and face covering policies and determine enforcement.  "
34,2020-07-27 15:05:10+00:00,1287765983168536581,Questions about the Baltimore Mask Order? Visit our website at  and check out our graphics!    
35,2020-07-24 20:12:11+00:00,1286756083076390912," Great question! This is an expansion of the MD mask order (masks on public transport, certain public spaces, restaurants, and in retail establishments). This new health order means if you are around other people, for any reason, in any setting, you should be wearing a covering."
36,2020-08-14 23:48:43+00:00,1294420719992889344,Californians must wear face coverings when in public spaces to prevent the spread of ! Make sure your mask covers your nose and mouth and fits snuggly on both sides of your face.    
37,2020-08-12 17:59:30+00:00,1293608059277737984," is still spreading and we have to do our part to slow the spread! Wear a mask, wash your hands and don't gather with people you don't live with.   "
38,2020-06-22 22:16:40+00:00,1275191000084836355,"Science shows that face coverings, alongside physical distancing and hand washing, are effective in reducing  transmission. Here's how to properly wear a mask to keep you and those around you safe. "
39,2020-06-22 21:18:17+00:00,1275176306888503296,Californians must wear face coverings when in public spaces to prevent the spread of ! Make sure your mask covers your nose and mouth and fits snuggly on both sides of your face.   
40,2020-08-14 14:30:00+00:00,1294280113425711104,When should you wear a mask? 👇🏽 
41,2020-08-11 22:00:00+00:00,1293306196913524739,"Wearing a mask will limit the release of infectious droplets into the air while talking, coughing or sneezing.
 
Don’t leave the house without one.  "
42,2020-08-11 19:00:00+00:00,1293260898354814976,"Leaving the house? 
 
Don't forget your mask. "
43,2020-08-10 18:07:44+00:00,1292885358934253568,"Wearing a mask incorrectly won't protect you or others from .

Let's all do our part to stop the spread.  "
44,2020-08-09 22:00:00+00:00,1292581421622669319,"Stay safe this summer and take the proper precautions:
🔹Avoid mixing households
🔹Wear a mask
🔹Bring hand sanitizer
🔹Physically distance "
45,2020-08-09 16:00:00+00:00,1292490824085843968," didn't go away when summer arrived.
 
Wear a mask and physically distance to keep California healthy.  "
46,2020-08-08 00:04:10+00:00,1291887894215286784,"Wear a mask.

Physically distance.
 
Take the :  "
47,2020-08-07 20:30:00+00:00,1291833995353882624," isn't taking the summer off.

This weekend be responsible by wearing a mask, keeping your distance from others, washing your hands regularly, and minimizing mixing with people you don't live with. 

 "
48,2020-08-07 02:30:01+00:00,1291562211660517377,"There are a lot of ways to beat the heat, other than going to the beach.
 
However you stay cool this summer, remember to keep your distance, wear a mask, and avoid crowded areas—or stay home to stop the spread of . "
49,2020-08-06 18:22:14+00:00,1291439455916572673,"Do you see someone in public without a mask? 
Is someone standing too close? 
Wondering how to have those difficult conversations? 
 
Here are some tips on how to approach  etiquette with kindness and respect:
"
50,2020-08-05 02:30:03+00:00,1290837440241041408,"How we enjoy summer looks different right now—but we can all find safe ways to have fun. 🚴🏾‍♂‍↔️🚶🏾‍♀‍
 
Stop the spread of  this summer by wearing a mask and practicing physical distancing while out. "
51,2020-08-04 02:30:03+00:00,1290475055093145601,"If you are out enjoying that California sun, wear your mask, stay 6 feet apart and wash your hands often. 🌞🌴

Together, we can stop the spread of . "
52,2020-08-02 19:30:04+00:00,1290006974101241856,"If everyone wore a mask, we could cut cases in half.   "
53,2020-08-01 19:00:17+00:00,1289637092201345024,"Where do you wear a mask? 
Everywhere you go.  "
54,2020-08-01 15:00:00+00:00,1289576622442426370,"Don’t touch the front of your mask.✋🏾
Avoid masking too late and unmasking too soon.😷
Sanitize frequently.🧼
Wearing masks correctly.✅
; more 

Learn the mask-wearing basics to  of . "
55,2020-07-31 22:00:00+00:00,1289319932451160066,"Slowing the spread of  will help move CA towards 
🏫Reopening schools 
📈Building a stronger economy
👩‍👧‍👧Protecting family and friends

Wear a mask every time you leave the house, physically distance, and stay home when you are feeling sick.  "
56,2020-07-31 19:06:58+00:00,1289276386843045888,"If you’re leaving your house, you need to wear a mask.  "
57,2020-07-31 16:08:48+00:00,1289231547535486977,"Calling all ! Wearing a mask is an important step in slowing the spread of .

Actor, producer, and telenovela superstar  is doing his part to protect Californians. You can too!  
"
58,2020-07-31 14:30:00+00:00,1289206684376858624,"⚠️No matter how small, your backyard BBQ can put lives at risk.

Physical distancing AND wearing a mask are two of the most important things we can do on a daily basis to slow the spread of .

 "
59,2020-07-30 20:00:29+00:00,1288927463683362816,Would you wear a pair of socks twice? Wash your mask after each use.  
60,2020-07-28 00:00:12+00:00,1287900629143367680,"Putting your mask under your nose defeats the purpose of wearing a mask in the first place. 

Wear a mask the right way and stay 6ft away from others to slow the spread of . 👉🏾  "
61,2020-07-26 21:00:11+00:00,1287492939241979905,"📊Safe in-person school based on local health data
😷Mask requirements
↔️Physical distancing ; other adaptations
🧪Regular testing ; dedicated contact tracing
💻Rigorous distance learning

Learn more about CA’s  Plan for learning and safe schools:
"
62,2020-07-26 00:00:06+00:00,1287175826727997440,"Wear a mask.

That’s it.

That’s the tweet."
63,2020-07-25 15:26:21+00:00,1287046539827752960,"Wearing a mask in public helps slow the spread of . 

Wearing a mask while swimming? Probably not safe. 

Be a hero like . Wear a mask. 
"
64,2020-07-24 02:30:00+00:00,1286488774105595905,"Californians should stay home if they are sick, 65 or older or have underlying medical conditions.

Wear a mask and practice physical distancing to keep  vulnerable Californians safe.  "
65,2020-07-22 20:30:00+00:00,1286035790489845764,"Picking up groceries? Wear a mask when:
👉🏿 Walking through its crowded parking lot
👉🏿 Standing in line to get inside
👉🏿 Inside the store

 "
66,2020-07-21 20:45:00+00:00,1285677176801525760,"Wearing a mask is about protecting yourself and protecting Californians most vulnerable to .

Think twice before you leave the house without a mask.  "
67,2020-07-19 18:00:00+00:00,1284910880082112513,"Just because you aren't showing  symptoms doesn't mean you are COVID-free.

Wash your hands, wear a mask and keep your distance to . "
68,2020-07-18 17:00:00+00:00,1284533392617267200,"Enjoy the sun and have some fun with members of your household.
 
Stay safe this summer and take the proper precautions:
🔹 Avoid mixing households
🔹 Wear a mask
🔹 Bring hand sanitizer
🔹 Physically distance
 "
69,2020-07-18 15:00:00+00:00,1284503193871761409,"Remember: your everyday actions have the power to save lives.
 
✅ Wear a mask.
✅ Stay home if you are sick.
✅ Keep 6 feet of distance.
 
 "
70,2020-07-17 22:31:27+00:00,1284254413930893312,"Masks may not be the most comfortable thing to wear but if we ALL wear a mask and stay at least 6 feet apart, we can dramatically bend the curve. 

Do your part - wear a mask!  "
71,2020-07-17 19:36:06+00:00,1284210284924743682,"NEW 📍Governor Newsom outlined CA’s  Plan for schools:

📊Safe in-person school based on local health data
😷Mask requirements
↔️ Physical distancing ; other adaptations
🧪Regular testing ; dedicated contact tracing
💻Rigorous distance learning

➡️ "
72,2020-07-16 21:06:38+00:00,1283870682212777984," didn't go away when summer arrived.

Wear a mask and physically distance to keep California healthy.  "
73,2020-07-15 20:30:00+00:00,1283499076017954818,"📢  doesn't care how old you are.
 
Individuals between the ages of 18- 49 make up the majority of all COVID-19 cases in California.
 
Keep California healthy. Wear a mask and practice physical distancing.  "
74,2020-07-15 14:30:00+00:00,1283408478644482048," isn't going away anytime soon and it's up to all of us to keep CA healthy. 

👉🏾 Wear a mask. 
👉🏾 Wash your hands. 
👉🏾 Physically distance. 
👉🏾 Avoid mixing with people outside your household. 
 "
75,2020-07-14 16:28:05+00:00,1283075807292743680,"Each of us has the power to  of the virus. 📉

Avoid mixing with people who are not in your household. 🏡

If you can’t avoid it, wear a mask, move indoor activities outside, and stay physically distant.  "
76,2020-07-14 02:30:00+00:00,1282864896175149056,"Mixing with people outside of your household isn't worth it. 

Keep your loved ones safe from  by practicing physical distancing and wearing your mask.  "
77,2020-07-13 19:26:15+00:00,1282758257577099265," is not going away anytime soon and Californians must adapt to new behaviors to slow the spread. 

Don’t mix with people you don’t live with, wear a mask, physically distance, wash your hands and, if you must mix with others, take it outside. "
78,2020-07-13 01:30:00+00:00,1282487408131547136,"Wear a mask for essential workers, for your neighbors and for your loved ones. Together we can slow the spread!  "
79,2020-07-12 16:00:01+00:00,1282343967825080321,This is your daily reminder to WEAR A MASK. 
80,2020-07-12 01:00:00+00:00,1282117471005220864,"If you go outside this weekend, make sure to wear a mask and practice physical distancing. 🏃🏾‍♀️🚵🏾‍♂️ "
81,2020-07-11 22:00:00+00:00,1282072175084744710,"Practicing physical distancing, wearing a mask and not hanging out with those that you don’t live with is the easiest way to show your community you care.  "
82,2020-07-11 17:30:00+00:00,1282004224788713479,"Our collective decisions will determine our fate and future.

As we move into this beautiful weekend, wear a mask and practice physical distancing to slow the spread of .

We are in this together.  "
83,2020-07-11 15:00:00+00:00,1281966477114056705,"This weekend, make sure you:
Gather only with people in your household
Stay home if you are sick
Keep 6 feet of distance
; Wear a mask

 "
84,2020-07-11 01:00:00+00:00,1281755084691517440," doesn’t take weekends off.
 
📍 Stay 6 feet apart and wear a mask when out in public. 😷
 
Let’s continue to , California! "
85,2020-07-10 17:54:50+00:00,1281648086478016513,"California, check out 's homepage promoting our ""Wear a Mask"" public awareness campaign!💻  "
86,2020-07-09 14:30:00+00:00,1281234153220894721,"At the start of , essential workers put their lives on the line to make sure Californians didn't go without.

Let's meet this moment and protect our essential workers by wearing a mask and practicing physical distancing.  "
87,2020-07-08 02:30:02+00:00,1280690578972454913," doesn't discriminate based on age. Californians of all ages are at risk for infection. 

That's why it is up to all of us to protect vulnerable communities by wearing a mask, keeping our distance and washing our hands. 
"
88,2020-07-07 22:01:42+00:00,1280623049167921152,Walking into a business without a mask? 🚫 
89,2020-07-07 18:55:54+00:00,1280576290756558848," hasn't gone away.

Wash your hands.
Wear a mask.
Disinfect commonly touched surfaces.
Physically distance.

Stay vigilant, California.  "
90,2020-07-05 15:30:00+00:00,1279799699591925760,"It’s Sunday and, yes, you still have to wear a mask.

Your actions can help slow the spread of .  "
91,2020-07-04 21:00:12+00:00,1279520407222128648,"Celebrate  safely!
😷Wear a mask.
↔️Stay 6ft apart from those outside your household.
🙋🏿‍♀️Avoid crowds.

Together we can ! "
92,2020-07-03 17:30:07+00:00,1279105152406994944,"Putting your mask under your nose defeats the purpose of wearing a mask in the first place. 

Wear a mask the right way and stay 6ft away from others to slow the spread of . 👉🏾  "
93,2020-07-03 14:30:00+00:00,1279059822994956289,"Everyone has the power to be a leader this  weekend.

Wearing a mask is a simple and powerful way to protect the people you love and your community from .  

 "
94,2020-07-03 00:32:57+00:00,1278849174897745920,Wearing a mask is the bear minimum we can do to slow the spread of !  
95,2020-07-02 21:53:04+00:00,1278808937702146050,"Even without symptoms, you could expose others to .

Wear a mask and practice physical distancing to  and protect your loved ones. 

Learn more at  "
96,2020-07-02 20:35:22+00:00,1278789383043166209,"In advance of the Fourth of July weekend, Governor  announced the “Wear A Mask” public awareness campaign encouraging Californians to use face coverings – one of the best ways people can protect themselves ; others from .  "
97,2020-07-02 02:30:03+00:00,1278516255184564227," didn’t disappear when summer began. The virus is still here and still spreading.

This July fourth weekend, wear a mask, keep your distance from others and wash your hands.  "
98,2020-07-02 00:00:00+00:00,1278478494649815041,"California is not out of the first wave of .

That’s why wearing a mask and keeping 6 feet of distance from others is crucial.

Cover up and practice physical distancing to keep California healthy. 

 "
99,2020-07-01 14:30:00+00:00,1278335047515336704,"As  continues to spread, 4th of July weekend is not the time to gather with those outside of our households.

Family gatherings can spread  ; infect the most vulnerable.

Keep your loved ones safe by keeping your distance ; wearing a mask.  "
100,2020-06-29 22:39:38+00:00,1277733494639128576,"Californians should stay home if they are sick, 65 or older or have underlying medical conditions.

Wear a mask and practice physical distancing to keep  vulnerable Californians safe. 

 "
101,2020-06-29 01:30:00+00:00,1277413977996189698,"It’s our individual decision-making that will determine our fate and future when it comes to .

Wear a mask and keep 6 feet of distance from others.  "
102,2020-06-28 22:00:00+00:00,1277361132018167808,"🗣️Hey California🗣️

This weekend, make sure you:
😷Wear a mask
🧍Practice physical distancing 🧍
🧼Wash your hands
 "
103,2020-06-28 18:30:00+00:00,1277308281854148608,"Your guide to a safe and healthy weekend:
✅Wear a mask
✅Practice physical distancing
✅Wash your hands

 

 "
104,2020-06-28 16:00:00+00:00,1277270532740853760,"Show love for your community by wearing a mask and practicing physical distancing. 

Together, we can slow the spread of !

 "
105,2020-06-27 18:00:00+00:00,1276938343977152512,"🌞Today’s a beautiful day to wear a mask and practice physical distancing 😷

 "
106,2020-06-27 15:00:00+00:00,1276893047545044992," isn't taking the summer off.

This weekend, be responsible by wearing a mask, keeping your distance from others, and washing your hands regularly.

 "
107,2020-06-26 14:30:00+00:00,1276523110037172229," is still spreading.

It's not that complex.

Wear a mask.
Physically distance.
Don't go into a crowd.
Wash your hands.

 "
108,2020-06-25 20:59:00+00:00,1276258615851020288,"If you're close enough to lick someone's teeth then you're not physical distancing and should be wearing a mask.

Listen to , wear a mask!  

 "
109,2020-06-22 09:29:41+00:00,1274997980005675009,"Californians look out for each other - no matter who you voted for.

CA Governors     ; Pete Wilson know the fight against  isn't over - wear a mask! 😷    "
110,2020-06-22 00:07:19+00:00,1274856457867915264,"|￣￣￣￣￣ |
|     WEAR     |
|         A        |      
|     MASK     |
| ＿＿＿＿＿|
(\  /) ||
(•ㅅ•)||
/ 　 づ😷

Learn about the new face covering rules to slow the spread of :  "
111,2020-06-21 22:00:12+00:00,1274824465009061896,Yes - you have to wear a mask even if the store you are going to is really small and only 1 person works there and no one else is there.  
112,2020-06-21 20:30:04+00:00,1274801784456974337,"When all Californians wear cloth face coverings in public places, we protect each other from .
 
For more information on California's mask mandate, visit   "
113,2020-06-21 18:00:00+00:00,1274764017878302720,"Wearing a mask slows the spread of .
 
Don't leave home without it! 
 
To learn more about California's mask mandate, visit  "
114,2020-06-21 01:00:06+00:00,1274507351941414913,"Going to the store? Wear a mask.
Going to the doctor? Wear a mask.
Walking into a restaurant? Wear a mask.
Coffee run? Wear a mask.
 
Slow the spread - wear a mask! 
"
115,2020-06-19 16:15:23+00:00,1274012914437943296,"“Simply put, we are seeing too many people with faces uncovered – putting at risk the real progress we have made in fighting the disease.” - Governor 

Slow the spread of  - wear a mask!  
"
116,2020-08-14 14:56:57+00:00,1294286895736922114,Do your part. Wear a mask. 
117,2020-08-11 20:32:30+00:00,1293284175794057224,Don't forget your mask. 
118,2020-07-31 22:05:40+00:00,1289321354940911616,Do you part to  wear a mask.   
119,2020-07-31 14:33:13+00:00,1289207494708006912,Why are wearing a mask and physical distancing important? 
120,2020-07-28 00:54:13+00:00,1287914220512739341,Wear a mask the right way and stay 6ft away from others to slow the spread of  
121,2020-07-25 22:15:02+00:00,1287149384891797504,"If each of us wears a mask, all of us are protected!  "
122,2020-07-24 17:15:07+00:00,1286711522656428034,"Wear a mask and practice physical distancing to keep  vulnerable Californians safe
 
 "
123,2020-07-16 21:07:28+00:00,1283870891781378053,Wear a mask and physically distance to keep California healthy.  
124,2020-07-15 21:23:05+00:00,1283512432913190912,Keep California healthy. Wear a mask and practice physical distancing.  
125,2020-07-07 22:04:33+00:00,1280623765513273344,I'll be back . . . and I will bring my mask! 
126,2020-07-05 17:15:17+00:00,1279826195522207746,"Wear a mask. Slow the spread. 


 "
127,2020-07-04 18:01:02+00:00,1279475320735834113,"As California reopens, we all play a part in keeping our communities safe. Help slow the spread and protect others this weekend by wearing a mask and keeping your distance when in public.  "
128,2020-07-03 21:45:02+00:00,1279169302973812737,Stay safe while celebrating this .  Help slow the spread and protect others this weekend by wearing a mask and keeping your distance when in public.  
129,2020-07-03 02:27:00+00:00,1278877876121731072,Wear a mask and practice physical distancing to  of  and protect your loved ones.  
130,2020-08-01 16:33:00+00:00,1289600025471852546,Make sure you wash your mask by hand or in the washing machine after every use and help fight     
131,2020-07-31 22:08:26+00:00,1289322053795905537,"Essential workers can help protect their households by always wearing a mask, washing hands after work, leaving work shoes outside, showering when first getting home, and frequently cleaning the house.   "
132,2020-07-06 23:12:30+00:00,1280278479993311232,Wear a Mask. Slow the Spread. 
133,2020-07-04 15:08:00+00:00,1279431774033117184,"Wishing everyone a safe ; happy  
➡️Wear a mask
➡️Wash your hands
➡️Maintain physical distance "
134,2020-07-03 18:29:01+00:00,1279119972854190080,Get creative with mask reminders! An adorable stuffed animal at your door can serve as a family reminder to wear a mask ; wear it appropriately before going out in public. 🚪😷🧸 
135,2020-06-26 23:42:26+00:00,1276662133518823424,At the office or off the clock wearing a mask is the right thing to do for you and the people around you.  OES Fire Chief Brian Marshall gives his team the lowdown-it’s advice you can take too. Help stop the spread of .  Dir   FIRE  
136,2020-06-26 17:09:53+00:00,1276563345118658560,"Hey California! Let's all do our part to help stop the spread of . Here are 4 simple ways you can help: 

😷Wear a mask
6⃣ Feet of physical distance
🙅‍♀️Don't go into a crowd
🧼Wash your hands

 "
137,2020-06-22 14:03:39+00:00,1275066926725648387,"All of the Californians living Governors agree, wearing a mask save lives.

Make sure to wear yours to fight the spread of COVID-19. "
138,2020-06-21 16:30:46+00:00,1274741562598027264,"Beat the heat! Stay cool, hydrated and informed. And, don't forget if you're in public spaces please wear a mask.😷 "
139,2020-06-21 01:26:16+00:00,1274513936017055745," is gonna be H.O.T this next week. 
Sunscreen?✅🧴
Big hat?✅🤠
Avoid the peak temps?✅🥵
And, don't forget if you're in public spaces please wear a mask. 😷 "
140,2020-06-03 19:59:49+00:00,1268271189933219840,"Protesting or demonstrating is one of our fundamental rights. Due to the COVID-19 it is important to do it safely
✅ Wear a mask
✅ Use hand sanitizer frequently
✅ Keep physical distance
For more info ; alternative ways to engage in political expression: "
141,2020-08-05 20:14:24+00:00,1291105294399885312,"Wearing a mask is an act of kindness, love, and respect. Wear a mask when you’re around anyone outside of your household – including cousins, aunts, uncles, and grandparents.

The science is clear – your mask protects others and their mask protects you."
142,2020-08-03 17:10:47+00:00,1290334310466109442,"If a member of your household is sick, everyone should wear a mask, clean and disinfect surfaces often, and don’t share sheets, towels, drinks or other items.  "
143,2020-07-18 16:00:52+00:00,1284518508064313345,"📢  released the plan for schools to reopen:

📊 Safe in-person school based on local health data
😷 Mask requirements
↔️  Physical distancing ; other adaptations
🧪 Regular testing of staff ; dedicated contact tracing
💻 Rigorous distance learning

 "
144,2020-08-14 23:28:01+00:00,1294415511833448448, that covers your nose and mouth to help protect others and slow the spread of . Learn how to wear your mask correctly.   
145,2020-08-13 23:55:38+00:00,1294060070775463937,"Going out? When you hang out with friends,  to protect them from  ; ask them to wear a mask to protect you. This can help keep others healthy during the COVID-19 pandemic. Learn more:     "
146,2020-08-13 22:01:02+00:00,1294031234197270528,I wear my mask to ensure  and I ask all Americans to  to help slow the spread of .   
147,2020-08-13 14:36:01+00:00,1293919238634319877,"To increase the use of face masks in public across the globe and slow the spread of , we are participating in . Do your part to protect your family, friends, and community – wear a face mask. "
148,2020-08-11 20:25:08+00:00,1293282323295866880," spreads mainly among people who are in close contact with one another (less than 6 ft). Wear a mask in public ; when around people not living in your household, especially when social distancing is difficult to maintain.    "
149,2020-08-09 13:38:00+00:00,1292455089676967947,My mask protects you from  while your mask protects me. Let’s protect each other from COVID-19 and . Listen to  for more: 
150,2020-08-08 21:53:02+00:00,1292217282022780929,"Wondering when to use a mask? Wear a mask when you are in a public setting, especially when it is difficult stay 6 feet away from others not living in your household. Learn more at   "
151,2020-08-07 23:34:06+00:00,1291880324666986496,"Masks can help prevent the spread of  when they are widely used in public. When you wear a mask, you help protect those around you. When others wear one, they help protect people around them, including you.    "
152,2020-08-07 20:20:02+00:00,1291831486673489921," spread rapidly at a meat processing facility in South Dakota, infecting 929 workers in just 5 weeks. Employers can slow the spread by promoting physical distance between employees when possible and encouraging mask use ; hand hygiene.   "
153,2020-08-07 17:50:03+00:00,1291793742790361088,"To keep our businesses, churches, and schools open, everyone needs to practice a few simple actions to  of :
1. Wear a face mask
2. Social distance from others
3. Avoid crowds
4. Wash hands frequently
Listen to  for more: "
154,2020-08-05 16:39:00+00:00,1291051086510424064,"Take personal responsibility to help slow the spread of  so that you can say  - social distance, wear a face mask, avoid crowds, and wash your hands frequently.  "
155,2020-08-04 22:28:01+00:00,1290776534551273472,"The latest  report from  shows the percentage of people testing positive for  remains stable nationally but increased in 6 of 10 regions. Help slow the spread; practice social distancing, and wear a mask in public:  "
156,2020-08-03 19:35:00+00:00,1290370602629394432,"Wear your mask when you’re in public! Face masks are one of the most powerful weapons we have in the fight against . Masks, combined with social distancing and frequent hand washing, are actions we can all take to help slow the spread.  "
157,2020-08-02 13:39:01+00:00,1289918629186699264,"All Americans: Be part of the solution to slow the spread of  – wear a face mask properly, be smart about social distancing, avoid crowded spaces, ; be vigilant about hand hygiene. Together we can turn the tide of this pandemic.  "
158,2020-08-01 22:54:00+00:00,1289695909584883712,"I would like to re-motivate the American public to fully embrace  interventions to get this pandemic under control - wash hands frequently, social distance, avoid crowds, and wear a face mask. Listen to my interview on : "
159,2020-07-31 17:30:00+00:00,1289251981694054406,"Face masks are one of the most powerful weapons we have in the fight against . Wearing a mask when you’re in public, combined with social distancing and frequent hand washing, are actions we can all take to help slow the spread. Learn more:  "
160,2020-07-30 22:04:31+00:00,1288958678717136897," is the most significant public health challenge to face our nation in more than a century. Help protect your family, community, and Nation by social distancing, wearing a face mask ; washing your hands frequently.   "
161,2020-07-28 16:28:10+00:00,1288149260207300608,"We owe it to our nation’s children to take personal responsibility to do everything we can to lower the levels of COVID-19 so that they can go back to school safely. Wear a face mask, practice social distancing, and wash hands frequently. "
162,2020-04-09 16:38:00+00:00,1248289066854088706,"Essential critical workers who have been exposed to :
• Stay at home if you are sick
• Take your temperature before work
• Wear a face mask at all times
• Practice social distancing in the workplace
• Avoid crowded places ; sharing headsets
 "
163,2020-08-13 19:45:16+00:00,1293997066562281473,Does wearing a mask mean you don’t have to practice social distancing? The answer is no. Wearing a mask while in public AND maintaining 6 feet of distance from other people are two actions to help stop the spread of . Learn more:   
