,Datetime,Tweet_id,Content
2295,2020-08-20 11:05:09+00:00,1296402887703232512,We deeply appreciate the Govt of India for recognizing  india at the National Cleanliness Survey 2020 award ceremony. A truly landmark moment for us as we continue to strengthen this valued partnership to achieve our shared goal of clean sanitation ; water for all in India. 
2296,2020-09-25 15:29:24+00:00,1309515352531845120,"I was happy to meet the management team and hear about the work that the  group is doing to remove plastics from our oceans. We all support the important cause of keeping our oceans, rivers, and lakes clean!   "
2297,2021-01-09 03:04:04+00:00,1347740897459527682,Rep. Andy Kim was photographed in the U.S. Capitol Rotunda helping to clean up the mess left behind by a pro-Trump mob that breached the Capitol. 
2298,2020-10-23 02:35:04+00:00,1319467344687714308,Biden proposes $2 trillion to spur development of 100% clean energy by 2035  
2299,2020-10-23 02:29:07+00:00,1319465850395643905,"Biden has said Moody’s projected his proposals to spend on manufacturing, infrastructure and clean energy would create 18.6M new jobs … 7M more than projected under Trump."
2300,2020-08-20 01:17:21+00:00,1296254966202535936,"Joe Biden proposed to spend $2 trillion over four years to spur development of more energy without increasing greenhouse gas emissions, with a goal of generating 100% clean energy by 2035.  "
2301,2020-12-04 15:12:21+00:00,1334878213353451522," for global health and support clean water, nutrition, disease treatment and eradication, maternal services, and more.

▶️ Learn more about the  community, volunteering, and to donate, here:  "
2302,2020-10-14 15:00:43+00:00,1316393504776630273,"The  is looking to build a new generation of destroyers from a clean-sheet design, following the model of one of its most successful ship classes, the Arleigh Burke-class DDG, the service’s top officer said.

"
2303,2020-09-28 17:33:20+00:00,1310633704813985793,"At the 's  booth, we're highlighting LEctenna, which we put on the  Research this year with !  LEctenna demos how we could harvest clean energy and beam that energy without wires."
2304,2020-10-23 13:30:33+00:00,1319632306005487617,"When cooking raw meat or poultry, make sure you clean, then sanitize, not just your surfaces but also the kitchen sink -  "
2305,2020-10-09 14:02:22+00:00,1314566880213037056,"Be a  and teach your kids how to stay safe in the kitchen with the 4 steps to food safety: clean, separate, cook and chill. Teaching good habits now will make your kids Food Safety Heroes for life -  "
2306,2020-10-05 19:54:58+00:00,1313206063500587008,"Moving forward with SCOTUS confirmation hearings in exactly one week threatens the health and safety of members, our staff, and the hardworking people who keep the Senate complex safe, clean, and operational.

This is completely reckless. Chairman Graham must delay the hearings."
2307,2021-01-19 13:15:07+00:00,1351518552977788931,"Companies need to trust that their intellectual property, trade secrets, and user data is safe and secure in order to compete and invest. 

Learn more about the Clean Network and why over 50 countries have already joined.  "
2308,2021-01-15 15:00:01+00:00,1350095401177604096,The decision to join the Clean Network sends a powerful signal to the private sector that your country is a trusted partner and a great place to invest. Is your country part of the clean network yet? 
2309,2021-01-14 14:17:34+00:00,1349722330352803843,What is the clean network? How can it safeguard your data? Learn more -;  
2310,2021-01-13 13:40:03+00:00,1349350500194512896,"180 Clean Telecommunications Companies (Telcos) have taken steps to keep their networks trusted and safe by committing to using trustworthy telecommunications equipment. 

What is the clean network?  "
2311,2021-01-12 19:29:00+00:00,1349075926932455426,"Under China’s security laws, the People’s Republic of China can compel individuals ; companies without legal review to hand information over to PRC’s intelligence services, creating risks to security ; privacy. Learn how the clean network protects data. "
2312,2021-01-11 19:55:00+00:00,1348720082122366978,Is your data safe? The U.S. calls on all freedom loving nations and companies to join the clean network to protect your data from malign actors around the world. 
2313,2020-12-22 15:34:55+00:00,1341406872394473473,"Check out this great initiative by  to stop plastic pollution! The Ocean Plastics Initiative will invest in projects that: 

✅Convert plastic waste to energy
✅Recycle plastics
✅Promote proper disposal of plastics
✅Clean up waste from the ocean
"
2314,2020-11-25 21:22:00+00:00,1331709746626215936,"What is the clean network? Who should you trust with your 5G network? Why have more than 50 countries joined?

Learn more -;  "
2315,2021-01-01 17:00:33+00:00,1345052303800328196,"Happy New Year! While 2020 is behind us, COVID-19 is not. With vaccines being administered across the state, we are making progress, but there is much work left to do. Remember to do your part by wearing your masks, maintaining social distance and washing your hands. "
2316,2020-12-27 18:45:27+00:00,1343266764398997507,"Your best protection from COVID-19 will be a combination of getting a COVID-19 vaccine, wearing a mask, staying at least 6 feet away from others, avoiding crowds, and washing your hands often. No one tool alone is going to stop the pandemic. "
2317,2020-12-19 15:34:23+00:00,1340319575687180288,"And while it’s safer to be outside or in a well-ventilated space, COVID-19 can still spread in those environments. Wear a mask, wash your hands and watch your distance."
2318,2020-12-05 16:00:22+00:00,1335252685440905221,"Shop safely this holiday season. Support local businesses by shopping online, using curbside pickup or shopping during non-peak hours at stores. Wear a mask, social distance and wash your hands often if you do go out. For more  holiday guidance, go to:  "
2319,2020-11-26 17:00:26+00:00,1332006309856768000,"Remember to wash your hands frequently when cooking and before you eat your meal. Washing your hands often is important for preventing the spread of COVID-19, in addition to wearing masks and social distancing. "
2320,2020-11-23 18:00:45+00:00,1330934327547400204,"We all need to do our part to stop the spread of COVID-19. Follow the three W’s – 𝐰ear a mask, 𝐰ash your hands and 𝐰atch your distance – to protect yourself and others from the virus. "
2321,2020-11-13 20:56:32+00:00,1327354683271294976,"It's not too late to stop the spread of COVID-19 in Arkansas, but we all must do our part.
- Wear a face mask
- Wash your hands
- Watch your distance "
2322,2020-11-08 18:00:03+00:00,1325498331171328000,"Keep yourself and others safe from COVID-19 by practicing the three Ws: wear your mask, wash your hands, and watch your distance. For more COVID-19 resources, go to:  "
2323,2020-11-03 17:00:03+00:00,1323671294529908738,"Today is election day. If you vote in-person today, wear a mask, stay at least six feet from other voters, and wash your hands before and after voting. For more, go to:  "
2324,2020-10-31 15:00:39+00:00,1322554080061984768,"Happy Halloween! If you decide to go out today, take precautions to protect yourself and others by wearing a mask, practicing social distancing, avoiding crowded areas and washing your hands. Learn more about celebrating safely here:  "
2325,2020-10-25 21:31:40+00:00,1320478158408294405,"Keep yourself and others safe from COVID-19 by practicing the three Ws: wear your mask, wash your hands, and watch your distance. For more COVID-19 resources, go to:  "
2326,2020-10-16 21:00:37+00:00,1317208853235355648,"More than 4,500 cases of COVID-19 have been recorded in Arkansas since Monday.

Many of these are from exposures that occurred last weekend. Do your part this weekend to stop the spread:

• Wear a face mask
• Wash your hands
• Watch your distance

 "
2327,2020-10-12 16:00:32+00:00,1315683781030875136,"If you decide to go to the gym during COVID-19, take steps to keep yourself and others safe. Wear a mask until you get to your machine, stay at least 12 feet away from the next person, wipe down the machine before and after using it, and wash your hands before switching machines. "
2328,2020-10-11 17:00:22+00:00,1315336450158874625,"Washing your hands for at least 20 seconds with soap and water is a great way to stop the spread of diseases, including COVID-19. Learn more at  "
2329,2020-09-21 15:21:39+00:00,1308063849883541504,"Practice social distancing by putting space between yourself and others to help slow the spread of COVID-19.
• Wash your hands for at least 20 seconds
• Clean and then disinfect frequently used surfaces
• Stay home if you’re sick
• Avoid touching your face

 "
2330,2020-09-04 17:59:30+00:00,1301942982858416129,"Labor Day weekend is almost here. Stay safe by practicing social distancing, wearing a mask, and washing your hands frequently with soap and water. Watch:   "
2331,2020-08-27 15:00:31+00:00,1298998835964866568,"Help to keep yourself safe from COVID-19 by washing your hands often, for at least 20 seconds with soap and water. 

Watch: "
2332,2020-12-03 19:00:07+00:00,1334573144481345538,It's National Handwashing Awareness Week! Washing your hands properly is one of the most effective ways to keep from spreading germs + help protect yourself and others against . Follow these five steps from  to :   
2333,2021-01-05 22:59:45+00:00,1346592249342259204,"No one tool alone is going to stop the  pandemic. A combination of getting a COVID-19 , wearing a mask, staying at least 6 feet away from others, and washing your hands often are all needed. Learn more:   "
2334,2020-11-11 18:59:39+00:00,1326600494979158020,Brig. Gen. Thompson and Command Sgt. Maj. Brunell want you to remember the 3 Ws when in a community setting. Wear a mask. Wash your hands. Watch your distance at 6 feet apart. These habits can help protect yourself and others from. 
2335,2021-01-05 22:41:45+00:00,1346587718789304321," activity continues to be low across Travis County, Texas + the U.S. Similar to , you should wash your hands often, cover coughs + sneezes, avoid touching your face, and stay home if you're sick!  📌 "
2336,2020-12-24 20:00:00+00:00,1342198359419998211,"Avoid foodborne illness this holiday season! 
💧Clean: wash your hands + surfaces often 
↔️Separate: don't cross-contaminate 
🌡️Cook: to the right temperature 
❄️Chill: refrigerate promptly 
👉 "
2337,2020-12-23 17:08:56+00:00,1341792923613073422,"Safety practices: 
👩👩👦  Avoid people you don’t live with 
😷 Wear face coverings 
↔ Practice physical distancing
🧼Wash your hands often
🙈 Don’t touch your face

👉 View guidelines: 
(2/2)"
2338,2020-12-22 20:50:57+00:00,1341486404463775744," activity continues to be low across Travis County, Texas + the U.S. Similar to , you should wash your hands often, cover coughs + sneezes, avoid touching your face, and stay home if you're sick!  📌 "
2339,2020-11-26 17:00:00+00:00,1332006200007770113,"Follow 4 simple steps to protect you + your household from food poisoning this : 
💧Wash your hands and surfaces often 
↔️Separate food + don’t cross-contaminate 
🌡️Cook to proper internal temps 
❄️Refrigerate perishable foods within 2 hours "
2340,2020-11-24 16:45:46+00:00,1331277844702515200,"The  reports that  activity in the U.S. remains lower than usual for this time of year. Keep up the good work, !

💧Wash your hands
😷Wear a mask
📏Watch your distance
💉And if you haven't already, get your flu shot!

More info:  "
2341,2020-11-24 16:00:25+00:00,1331266431921614849," reports that  activity in the U.S. remains lower than usual for this time of year. Keep up the good work, ! 

💧Wash your hands 
😷Wear a mask 
📏Watch your distance 
💉And if you haven't already, get your flu shot! 

More info:  "
2342,2020-10-15 16:54:31+00:00,1316784529378598913,"Standing in Line  

Whether you’re lining up to vote or to eat at a restaurant, be mindful of  safety protocols: 

😷 Wear a face covering 
↔️ Stay 6 ft. apart from other groups 
👏 Sanitize your hands "
2343,2020-10-10 23:00:00+00:00,1315064569962741760," and the Flu spreads easiest by person-to-person contact. 

Remember the 3Ws: 
WEAR a mask in public, WASH + sanitize your hands often and WATCH your distance – stay 6 ft apart from others. Protect yourself and your family. "
2344,2020-10-09 13:31:13+00:00,1314559041398546433,🎵 Sing along to this classic Texas tune while you wash your hands (for at least 20 seconds) to help keep you + the community safe from . 🎵 
2345,2020-09-29 17:00:01+00:00,1310987707867332608,"We’ve flattened the curve, now continue to slow the spread of COVID-19 and keep our community safe. 

✋ Do not touch your face with unwashed hands. "
2346,2020-09-26 15:00:01+00:00,1309870346787487745,"It’s important our children wash their hands before + after eating, especially in the cafeteria during ! Remind your child not to share food or drinks, and to put their mask back on when done eating. 🍽️ "
2347,2020-09-24 14:17:44+00:00,1309134929066954755,"Remember to cover your coughs + sneezes this , cold, + flu season to prevent the spread of germs in our community! 🤒 

✔️ Sneeze into a tissue + then throw away 
✔️ Cough into your elbow 
✔️ Wash your hands frequently for 20 seconds "
2348,2020-09-20 23:00:00+00:00,1307816813028421633,"Before the family goes , continue practicing safe + healthy behaviors! You can be a role model for your kids by demonstrating how to maintain physical distancing, wearing a face mask covering the nose + mouth, and by washing your hands regularly for 20 seconds. 😷 "
2349,2020-09-05 18:00:00+00:00,1302305495659798529,Planning to heat up the grill this  weekend? Avoid foodborne illness by ↔️Separating meat from other food ❄️Chilling meat until ready to grill 💧Washing your hands before and after food prep 🌡️Cooking to proper temps 
2350,2021-01-18 15:01:01+00:00,1351182816193732611,"Today’s  dashboard update adds 5,400 cases and no additional deaths. Keep following recommended safety measures proven to reduce the spread: , physically distance, wash your hands frequently, and stay home when you are sick.  1/2 "
2351,2021-01-16 15:21:43+00:00,1350463247141412864,"Today’s  dashboard update adds 8,715 cases and 208 deaths. Keep following recommended safety measures to prevent the spread: Wear a mask, physically distance, wash your hands frequently, and stay home when you are sick.   "
2352,2021-01-14 15:12:02+00:00,1349736034737610753,"Today’s  dashboard update adds 7,311 cases and 182 deaths. Keep following recommended safety measures to prevent the spread: Wear a mask, physically distance, wash your hands frequently, and stay home when you are sick.   "
2353,2021-01-04 15:12:01+00:00,1346112152910888966,"Today’s  dashboard update adds 5,139 cases and three deaths. Keep wearing a mask around anyone who isn't part of your household, washing your hands often, and physically distancing. Remember: You are safer at home.   "
2354,2021-01-03 15:09:36+00:00,1345749157823221760,"Today’s  dashboard update adds 17,236 cases and no deaths. , physically distance around anyone who isn’t part of your household. Remember: Many -positive individuals show no symptoms. Wash/sanitize hands, stay home if sick. More:  "
2355,2021-01-02 18:00:01+00:00,1345429653956268036,"Happy New Year! Remain vigilant by following recommended safety measures to prevent the spread of : Wear a mask, physically distance, wash your hands frequently, and stay home when you are sick.  "
2356,2021-01-01 15:07:40+00:00,1345023892688048128,"Today’s  dashboard update adds 10,060 cases and 151 deaths.  and physically distance around anyone who isn’t a member of your household, even close friends and relatives. Wash/sanitize hands often, stay home if you are sick. Learn more:  "
2357,2020-12-28 15:12:51+00:00,1343575649135443968,"Since January, over half a million Arizonans have had . Today’s dashboard update brings the total number of cases to 504,423. We can reduce the spread by taking these important steps:
😷 MaskUp
↔️ Physically Distance
🧼 Wash your hands
🏠 Stay home when sick 
1/2"
2358,2020-12-24 15:12:26+00:00,1342125989506162689,"Today’s  dashboard update adds 7,057 cases and 115 deaths. If you gather with people from outside your household, take the same precautions you’d follow in public: , distance, wash/sanitize hands. More:  "
2359,2020-12-23 15:12:01+00:00,1341763497680637955,"Today’s  dashboard update adds 6,058 cases and 54 deaths. Keep following the recommended safety measures: Wear a mask, socially distance, wash your hands frequently, and stay home when you are sick.   "
2360,2020-12-19 15:03:08+00:00,1340311712147206149,"Today’s  dashboard update adds 5,560 cases and 118 deaths. Be on guard at home. Take precautions around anyone, including a relative, who isn’t part of your household: , distance, wash/sanitize hands, move gatherings outside. More:  1/2 "
2361,2020-12-15 15:12:01+00:00,1338864396664098817,"Today’s  dashboard update adds 4,134 cases and 64 deaths. To help slow the spread of COVID-19, wear a mask, avoid close contact with people outside your household, and wash your hands often.  "
2362,2020-12-13 15:00:59+00:00,1338136843745837056,"Today’s  dashboard update adds 5,854 cases and 35 deaths. When gathering with people from outside your household, including relatives, take the same precautions you’d follow in public: , maintain distance, wash/sanitize hands. More:  "
2363,2020-12-11 15:12:00+00:00,1337414840869154816,"Today’s  dashboard update adds 6,983 cases and 91 deaths. Keep wearing a mask when you are out, washing your hands often, and physically distancing. Remember: You are safer at home.   "
2364,2020-12-05 15:02:53+00:00,1335238218287992833,"Today’s  dashboard update adds 6,799 cases and 40 deaths. Mask up around anyone who isn’t a member of your household, even those you know and trust. Physically distance at least 6 feet; wash hands often. Learn more:    1/3 "
2365,2020-12-04 21:00:02+00:00,1334965711425458176,"Everyone can help slow the spread of illness: Wear a mask when you are out, wash your hands often, and physically distance at least 6 feet from others. Visit  for more updates. "
2366,2020-12-04 15:12:00+00:00,1334878126766239746,"Today’s  dashboard update adds 5,680 cases and 64 deaths. Help protect the lives of Arizonans: Wear a mask, wash your hands often, physically distance in public, and stay home when you are sick.   "
2367,2020-11-30 00:00:00+00:00,1333199062879834119,"The highest number of  cases in AZ continues to be reported in the 20- to 44-year-old age group. Everyone can help slow the spread of illness: Wear a mask when you are out, wash your hands often, and physically distance. Visit  for more updates. "
2368,2020-11-27 15:12:01+00:00,1332341413091168256,"Today’s  dashboard update adds 4,314 cases and 20 deaths. Help slow the spread: Wear a mask when you are out in public places, wash your hands often, and physically distance at least 6 feet from others.   "
2369,2020-11-26 18:00:02+00:00,1332021310344585219,"Wash your hands often while cooking. Your hands can become vehicles for bacteria, and a simple touch could transfer harmful bacteria from one food to another. Visit  for more tips to help you avoid  illness.   "
2370,2020-11-24 15:12:01+00:00,1331254251218231299,"Today’s  dashboard update adds 4,544 cases and 51 deaths. Help slow the spread: Wear a mask when you are out in public places, wash your hands often with soap and water, and physically distance at least 6 feet from others.   "
2371,2020-11-21 15:07:31+00:00,1330165952709799938,"This week’s ADHS  in Arizona report has a detailed look at the data and other essential precautions to reduce the spread, including washing your hands often with soap and water and physically distancing at least 6 feet from others.  2/4 "
2372,2020-11-20 20:00:03+00:00,1329877183804960769,"Arizona has continued to see an increase in  cases over the past several weeks, help stop the spread: Wear a mask when you are out in public places, wash your hands often with soap ; water, ; physically distance at least 6 ft from others.   "
2373,2020-11-17 15:12:01+00:00,1328717533961211905,"Today’s  dashboard update adds 2,984 cases and 10 deaths. Certain measures can help to slow the spread: Wear a mask when you are out in public places, wash your hands often, and physically distance at least 6 feet from others.   "
2374,2020-11-16 15:12:01+00:00,1328355145827168263,"Today’s  dashboard update adds 1,476 cases and no deaths. You can help to slow the spread: Wear a mask when you are out in public places, wash your hands often, and physically distance at least 6 feet from others.   "
2375,2020-11-14 14:59:55+00:00,1327627325333127168,"Today’s  dashboard update is adding 3,476 cases and 43 deaths. Don’t let down your guard:
- Mask up in public.
- Maintain physical distance of at least 6 feet.
- Wash hands thoroughly.
- Stay home if sick.
- Other tips: 

  1/4 "
2376,2020-11-14 01:00:02+00:00,1327415961541021696,"Arizona continues to see an increase in  cases. Certain measures can help to slow the spread: Wear a mask when you are out in public places, wash your hands often, and physically distance at least 6 ft from others.   "
2377,2020-11-07 15:15:04+00:00,1325094425781915648,"Wash hands thoroughly and often — after going to the bathroom, before eating, and after coughing, sneezing or blowing your nose. If you aren’t near a sink, use an alcohol-based hand sanitizer that contains at least 60% alcohol.  Other tips:  "
2378,2020-11-06 15:12:01+00:00,1324731268156764163,"Today, 1,996  cases and 22 deaths are being added to the ADHS dashboard. Wear a mask in public even if you don't feel sick. Tip: When removing your mask, do it by touching the ear loops. Always wash or sanitize your hands after handling your mask.  "
2379,2020-11-03 15:12:01+00:00,1323644105801539584,"Today, 1,679  cases and 38 deaths are being added to the ADHS dashboard.  Please remain vigilant. Help prevent the spread by wearing a mask, physically distancing, washing your hands, avoiding large gatherings, and staying home when sick.  "
2380,2020-10-31 15:02:29+00:00,1322554540739108865,"Today, 1,901  cases and 45 deaths are being added to the ADHS dashboard.  Please do your part to prevent the spread: Wear a mask in public, physically distance, wash hands thoroughly, avoid large gatherings, and stay home when sick.  "
2381,2020-10-26 15:12:00+00:00,1320744999307399171,"Today, 801  cases and one death are being added to the ADHS dashboard.  Please do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, avoid large gatherings, and stay home when sick.  "
2382,2020-10-18 20:00:01+00:00,1317918375742406656,"It is especially important to clean hands after going to the bathroom; before eating; and after coughing, sneezing or blowing your nose. If soap and water are not available, use an alcohol-based hand sanitizer that contains at least 60% alcohol.  "
2383,2020-10-18 15:21:06+00:00,1317848183901360129,"Today, 742  cases and three deaths are being added to the ADHS dashboard. Do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.  "
2384,2020-10-16 21:00:01+00:00,1317208698973048832,Looking for a safe way to celebrate Halloween? Bake Halloween-themed treats and watch scary movies with your family. Don’t forget to wash your hands!  
2385,2020-10-15 15:12:00+00:00,1316758733662420995,"Today, 1,113  cases and 17 deaths are being added to the ADHS dashboard. Do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.   "
2386,2020-10-02 15:13:21+00:00,1312048030779166720,"Today, 551  cases and 19 deaths are being added to the ADHS dashboard. Do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.  "
2387,2020-09-12 15:08:22+00:00,1304799016119459842,"Today, 605 new  cases were added to the ADHS dashboard with 27 new deaths. Please do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.    "
2388,2020-09-11 15:12:01+00:00,1304437547439927296,"Today, 521 new  cases were added to the ADHS dashboard with 15 new deaths. Do your part to prevent the spread of COVID-19: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.    "
2389,2020-09-08 15:12:00+00:00,1303350382337363969,"Today, 81 new  cases were added to the ADHS dashboard with 2 new deaths. Help slow the spread: Wear a mask in public, stay at least 6 feet away from people you don’t live with, and wash your hands often.   "
2390,2020-09-05 15:01:11+00:00,1302260493223034881,"New cases added today to the  Data Dashboard will be 836, while the number of new deaths will be 26. Please do your part to help stop the spread: 
✔️Wash your hands
✔️Mask up
✔️Stay physically distant
✔️Stay home when sick

"
2391,2020-09-02 15:12:00+00:00,1301176054334320643,"Today the number of new cases being added to the  dashboard is 519 and the number of new deaths is 21. Do your part to help stop the spread: 
✔️Wash your hands
✔️Mask up
✔️Stay physically distant
✔️Stay home when sick "
2392,2020-09-01 19:00:02+00:00,1300871053678448640,"Making plans for ? Please remember - You are safer at home. Do your part to prevent the spread: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.  
 "
2393,2020-08-30 15:03:25+00:00,1300086730729467904,"Today’s Data Dashboard update will add 374  cases and 23 deaths. Please keep doing your part to prevent the spread: Wear a mask in public, physically distance, wash hands thoroughly and often, stay home when sick.   "
2394,2020-08-29 15:39:36+00:00,1299733446005125120,"As of today, more than 5,000  deaths have been reported in our state. Please keep doing your part to prevent the spread: Wear a mask in public, physically distance, wash hands thoroughly, and stay home when sick.   "
2395,2020-08-29 15:04:29+00:00,1299724610225582080,"Today’s dashboard update will show COVID-19 patients in intensive care beds at the lowest point since April. Prevention is working. Wear a mask in public places, physically distance, wash your hands thoroughly and often, and stay home when sick.  "
2396,2020-10-30 19:41:22+00:00,1322262337793990657,"Baltimore, our COVID-19 case numbers are increasing. Remember, indoor house parties, haunted houses, and normal trick-or-treating are strongly discouraged. Keep your distance, wash your hands, wear your face cloth covering, and stay safe!    "
2397,2021-01-06 18:00:01+00:00,1346879207100403712,"We all must do our part to preserve CA’s health care system for  patients and those with other medical emergencies. 

Wear a mask. Don’t gather. Keep your distance. Wash your hands. Stay home.   "
2398,2021-01-04 21:00:01+00:00,1346199730578100225,"Check out these mask safety tips from !

Remember to wash your hands after touching your mask, make sure your mask covers your mouth, nose, and chin, and remove your mask safely. Learn more at  "
2399,2020-12-14 23:00:00+00:00,1338619778756390912,"We all must do our part to preserve CA’s health care system for  patients and those with other medical emergencies.

Wear a mask. Don’t gather. Keep your distance. Wash your hands. Stay home.   "
2400,2020-12-01 21:50:05+00:00,1333891143314984961," is still increasing in CA. Help to  by wearing a mask, limiting travel, and washing your hands. 
Stay home from 10 PM–5 AM., except for essential work ; activities. "
2401,2020-11-04 17:30:07+00:00,1324041248437497857,"When washing clothes for sick family members, remember to wear gloves, use the hottest water setting, and make sure all items are completely dry. Once you're finished, remove the gloves and wash your hands.  "
2402,2020-10-14 23:00:00+00:00,1316514120246669313,Make sure you're washing your hands with soap for 20 seconds to help  of ! More information can be found at    
2403,2020-11-23 22:55:43+00:00,1331008554610790400,"Dr. Albertson works in the ICU at UC Davis. After he saw 2 generations – a mother and a daughter – die from , he wants to remind you to take this seriously.

Wear a mask. Wash your hands. Limit gatherings. Physically distance.  "
2404,2020-11-16 23:52:30+00:00,1328486132661723137,"We are sounding the alarm. 94% of California's population is in the purple tier, our most restrictive. It's now up to our collective personal actions to slow the spread.

Wear a mask.
Physically distance.
Wash your hands.
"
2405,2020-11-08 20:54:07+00:00,1325542138675830784," doesn’t take the weekend off. Let’s limit the spread – wear a mask, wash your hands, practice physical distancing.  "
2406,2020-10-06 00:00:01+00:00,1313267730812993537,"California's  numbers are stable but we are not out of the woods yet.

😷 Wear a mask.
↔️ Physically distance.
🧼 Wash your hands.
🚫 Minimize mixing.

Let's keep doing our part to . "
2407,2020-09-16 17:30:49+00:00,1306284417267105793," means washing your hands, wearing a mask in public, and staying 6 feet away from those you don’t live with. 

Good thing “health expert”  is here to set the record straight. 😷 "
2408,2021-01-19 16:30:11+00:00,1351567644227497989,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
2409,2021-01-16 17:00:23+00:00,1350488080717905925,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
2410,2020-11-26 18:00:47+00:00,1332021496814956545,"Don’t forget the most important ingredients this Thanksgiving 🦃 

Wear masks, stay at least six feet apart, and wash your hands. 

Help stop the spread of COVID-19  "
2411,2020-11-25 19:00:38+00:00,1331674173362614287,"While it’s safest not to gather, keep safety in mind if you do: 

- Keep it short, outdoors, and small, with no more than two other households
 - Wear masks, stay at least six feet apart, and wash your hands 

 "
2412,2020-11-24 17:00:37+00:00,1331281581974167557,"Don’t forget the most important ingredients this Thanksgiving 🦃 

Wear masks, stay at least six feet apart, and wash your hands. 

Help stop the spread of COVID-19  "
2413,2020-11-22 21:30:11+00:00,1330624645263978498,"While it’s safest not to gather, keep safety in mind if you do: 

- Keep it short, outdoors, and small, with no more than two other households
 - Wear masks, stay at least six feet apart, and wash your hands 

 "
2414,2020-11-20 18:15:11+00:00,1329850793927843844,"Don’t forget the most important ingredients this Thanksgiving 🦃 

Wear masks, stay at least six feet apart, and wash your hands. 

Help stop the spread of COVID-19  "
2415,2020-11-20 01:30:04+00:00,1329597847117950977,"While it’s safest not to gather, keep safety in mind if you do: 

- Keep it short, outdoors, and small, with no more than two other households
 - Wear masks, stay at least six feet apart, and wash your hands 

 "
2416,2020-11-20 21:38:27+00:00,1329901948221284352,"CA is experiencing the fastest increase in  cases since the start of the
pandemic. It is crucial that we all do our part to !
😷 Wear a mask.
🧼 Wash your hands.
🚫 Limit gatherings with people outside your household.
📲 Learn more:  "
2417,2021-01-17 16:00:06+00:00,1350835297517506561,People with diabetes are at higher risk of becoming seriously ill or dying from COVID-19. Those with diabetes or other chronic diseases should take extra care to protect themselves. Wear a face covering. Social distance. Wash your hands. 
2418,2021-01-16 16:00:08+00:00,1350472915821670403,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
2419,2021-01-14 20:55:31+00:00,1349822478168723456,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
2420,2021-01-13 16:53:30+00:00,1349399184399626242,"The Sacramento Region will exit the regional stay-at-home order. Continue to practice social distancing, washing your hands, and wearing a mask. For more information:  "
2421,2021-01-03 00:33:53+00:00,1345528777313554433,"The Greater Sacramento Region will remain under the stay-at-home order.

We must continue to do our part to . Wear a mask. Don't gather. Keep your distance. Wash your hands. Stay home. "
2422,2021-01-01 16:30:07+00:00,1345044642795048960,"We've made it to 2021 and have so much to be grateful for. While we celebrate this fresh start, remember to wear a mask, wash your hands, and only gather or travel if essential to  in .  "
2423,2020-12-24 21:51:30+00:00,1342226419137576960,"Today, California surpasses 2 million COVID-19 cases. The actions you take now will affect us in the next few weeks. Stay home, wear a mask, keep practicing physical distancing, and wash your hands.   "
2424,2020-12-21 16:00:17+00:00,1341050868423077889,"Are you making a list and checking it twice while holiday shopping? Remember wear a mask, stay 6 feet apart and wash your hands so, don’t bring  back . "
2425,2020-12-17 16:20:44+00:00,1339606465875611649,"Spread holiday cheer and  in . Even without symptoms, you can give  to your loved ones and others in your community. So, wear a mask, practice physical distance, wash your hands, and stay . "
2426,2020-12-14 18:31:31+00:00,1338552212885270534,"We all must do our part to preserve CA’s health care system for  patients and those with other medical emergencies.
Wear a mask. Don’t gather. Keep your distance. Wash your hands. Stay home.
 "
2427,2020-12-10 18:21:12+00:00,1337100063882047495,"Playgrounds remain open in  and help to promote health and wellness through outdoor exercise. Remember to wash your hands before and after, maintain physical distance, and wear a mask if two years or older. Get more playground safety tips at  "
2428,2020-11-26 16:30:02+00:00,1331998658464768000,"While you celebrate with loved ones near or far, protect the ones you care about by taking safety precautions seriously. Wear masks, stay at least six feet apart, and wash your hands. Celebrate safer. "
2429,2020-11-26 16:05:19+00:00,1331992439243075585,"While you celebrate with loved ones near or far, protect the ones you care about by taking safety precautions seriously. Wear masks, stay at least six feet apart, and wash your hands. Celebrate safer. "
2430,2020-11-19 19:54:11+00:00,1329513319703654405,"While it’s safest not to gather, keep safety in mind if you do. Keep it short, outdoors, and small, with no more than two other households. Wear masks, stay at least six feet apart, and wash your hands.  "
2431,2020-11-16 21:15:30+00:00,1328446619579281410," flattened the curve before and we can do it again when everyone does their part:
-Wash your hands
-Wear a face covering
-Stay at least 6 ft apart
-Follow guidelines for mixing households
-Stay home if you’re feeling sick
Visit  for info/resources. "
