,Datetime,Tweet_id,Content
13,2020-08-23 19:30:00+00:00,1297617102388436992,"In 's article discussing parents' anxiety about their kids going back to school,  says, “One of the most important things they can do to ensure their child’s well being is to practice self-care for themselves."" "
14,2020-08-20 17:45:00+00:00,1296503513829134338,"With the heightened levels of stress due to , it's important to incorporate some self-care into your daily routine. Here are some self-care goals you can implement into your schedule every day!  "
15,2020-11-13 16:07:03+00:00,1327281835689209856,"We’re reaching a sobering milestone: 1 million COVID cases.

To protect public health, CA,  ;  issue travel advisories:
✅ Against non-essential out of state travel
✅ 14-day self quarantine after returning to state
✅ Stay local "
16,2020-11-23 17:12:28+00:00,1330922175608606722," is on the rise. Keep the numbers down by staying close to home. Only travel if essential.

If you travel:
1. Wear a mask
2. Physical distance
3. Self-quarantine for 14 days upon returning to 


Learn more here:  "
17,2020-10-12 16:02:43+00:00,1315684329947893760,"The number of people with  is growing and estimated to reach more than 78 M by 2040. If you’re one of the 54 M US adults who currently has arthritis, physical activity and self-management education can help.    "
18,2020-12-23 19:30:00+00:00,1341828421798797314,"Managing  comes with its ups and downs. Diabetes Self Management Education and Support services can help you take care of yourself, whether you’re newly diagnosed or just need some extra support. 

Learn more here:  "
19,2020-12-08 14:25:51+00:00,1336316063957594112,"There’s more to diabetes self-management than tips on managing your ! Learn more about this powerhouse program, including the 4 crucial times you may need it the most:  "
20,2020-11-11 14:15:02+00:00,1326528867671171081,"There’s a lot to do to manage diabetes, from daily care you do yourself to lab tests and visits with your health care team.

Use this list to stay on track with self-checks, annual exams, and appointments:  "
21,2020-11-10 15:15:40+00:00,1326181737513226240,"Whether you’ve just been diagnosed with  or you’ve been managing it for years, diabetes self-management education and support can help you. Learn more:  "
22,2020-09-22 20:23:02+00:00,1308502084736741376,"? The Coronavirus Self-Checker can be used by parents, caregivers, and adolescents to help decide when to seek testing or medical care for . Learn more:  "
23,2020-08-24 18:14:02+00:00,1297960373644136448,Underlying conditions like diabetes mean greater risk for getting or transmitting  within the home finds a new  study. People with COVID-19 should promptly self-isolate to prevent transmission within their household. Learn more:  
24,2020-11-26 23:15:02+00:00,1332100583348707330,"Self-care isn’t selfish; it’s necessary if you are a caregiver. Caregivers need to take care of themselves ; learn healthy ways to deal with ; respond to stressful situations, like an . Learn more:    "
25,2020-11-21 22:35:02+00:00,1330278576164397057,Self-managing diabetes during a disaster or  can be challenging but is doable if you . Talk to your doctor about how to best . Learn more:   
26,2020-11-21 19:55:03+00:00,1330238314755067906,"Self-care isn’t selfish; it’s necessary if you are a caregiver. Caregivers need to take care of themselves ; learn healthy ways to deal with stressful situations, like an . Learn more:    "
27,2020-11-18 00:05:04+00:00,1328851679995981829,Self-managing diabetes during a disaster or  can be challenging but is doable if you . Talk to your doctor about how to best . Learn more:   
28,2020-09-30 22:20:03+00:00,1311430637774135296,"Photographers have had to find new ways to  ; creative from home. Inspired by nature, some of them created mini landscapes using household items. Learn how they are using their art for self-care ; to :    "
29,2020-09-21 19:05:10+00:00,1308120102437564419,Use the Coronavirus Self-Checker to help decide when to seek testing or medical care for . Learn more:  
30,2020-09-20 16:05:07+00:00,1307712403304480769,Practice self-care to help you cope with everyday stress ;  for emergencies. Talk with people you trust about your concerns ; how you are feeling. Find more tips for self-care:    
31,2020-09-02 19:10:06+00:00,1301235975444664321,"If you have been exposed to , stay home and self-quarantine away from others for 14 days. Take these steps to :  "
32,2020-08-22 21:01:08+00:00,1297277650956935170,"If you have been exposed to , stay home and self-quarantine away from others for 14 days. Take these steps to :  "
33,2020-08-16 21:30:18+00:00,1295110663426248707,"Feeling sick? Answer a few questions about your symptoms using Clara, 's  Self-Checker, to help you decide if you should call your doctor:  "
34,2020-08-16 19:05:12+00:00,1295074147220033536,"If you have been exposed to , stay home ; self-quarantine away from others for 14 days. Take these steps to :  "
35,2021-01-19 20:15:04+00:00,1351624236000010244,"Now available: CDC’s on-demand, self-paced courses for  who administer  vaccine. Three modules share what you need to know about immunization best practices, Moderna COVID-19 vaccine, and Pfizer-BioNTech COVID-19 vaccine. Learn more:  "
36,2020-10-08 18:20:16+00:00,1314269395036844032,A3: The : Housing for the Harvest Program also helps positive or exposed workers protect their loved ones and coworkers by giving them a space to self-isolate  
37,2020-10-08 18:09:14+00:00,1314266619108110339,"A1: All people should have the chance to be as healthy as possible. This means having fair access to high-quality health care, opportunities to take care of one’s self, and freedom from unfair barriers to health. "
38,2020-09-23 14:55:05+00:00,1308781940842082304,"? The Coronavirus Self-Checker can be used by parents, caregivers, and adolescents to help decide when to seek testing or medical care for . Learn more:  "
39,2020-09-18 19:04:02+00:00,1307032653481345024,Use the Coronavirus Self-Checker to help decide when to seek testing or medical care for . Learn more:  
40,2021-01-15 12:23:04+00:00,1350055900690714625,"Walking reduces stress, cheers you up and increases self-esteem. Here's why it’s crucial to get outside and walk, even if it’s just 15 minutes. "
41,2021-01-11 17:01:26+00:00,1348676402602795010,"As adults, it’s important to recognize when our rebellious self is acting out in a way that’s not in our best interest or if it might be harmful to those around us. 
How to tame your inner rebel: "
42,2020-12-25 13:26:03+00:00,1342461607847354369,"Walking reduces stress, cheers you up and increases self-esteem. Here's why it’s crucial to get outside and walk, even if it’s just 15 minutes. "
43,2020-12-22 17:51:06+00:00,1341441146770386949,"Walking reduces stress, cheers you up and increases self-esteem. Here's why it’s crucial to get outside and walk, even if it’s just 15 minutes. "
44,2020-12-22 12:23:03+00:00,1341358590184058880,"As adults, it’s important to recognize when our rebellious self is acting out in a way that’s not in our best interest or if it might be harmful to those around us. 
How to tame your inner rebel: "
45,2020-12-13 17:51:04+00:00,1338179644223332360,Are you self-isolating because you either had COVID-19 or think you did? Here’s how long to stay in isolation. 
46,2020-11-27 15:29:05+00:00,1332345708180086787,"Self care? Yes, please! Four reasons why baths are good for you. "
47,2020-11-24 00:39:05+00:00,1331034568779030528,"Self care? Yes, please! Four reasons why baths are good for you. "
48,2020-11-22 21:44:03+00:00,1330628131917590530,"As adults, it’s important to recognize when our rebellious self is acting out in a way that’s not in our best interest or if it might be harmful to those around us. 
How to tame your inner rebel: "
49,2020-11-18 03:39:02+00:00,1328905526965624833,"As adults, it’s important to recognize when our rebellious self is acting out in a way that’s not in our best interest or if it might be harmful to those around us. 
How to tame your inner rebel: "
50,2020-10-21 10:20:04+00:00,1318859593469120513,"What you should expect during a skin cancer screening + what to look for during a self-screening: 
 "
51,2020-09-20 05:01:01+00:00,1307545274076876802,Learn six ways to build a healthy self-image + why it matters: 
52,2020-09-15 11:23:03+00:00,1305829477944037378,Learn six ways to build a healthy self-image + why it matters: 
53,2020-09-11 21:51:04+00:00,1304537971421589504,Learn six ways to build a healthy self-image + why it matters: 
54,2020-09-07 10:20:04+00:00,1302914526753574915,Are you self-isolating because you either had COVID-19 or think you did? Here’s how long to stay in isolation. 
55,2020-08-18 15:42:06+00:00,1295747808411168768,Are you self-isolating because you either had COVID-19 or think you did? Here’s how long to stay in isolation. 
56,2020-11-27 18:50:46+00:00,1332396463893123072,"To successfully participate in the 2020 Medicare Promoting Interoperability Programs, eligible hospitals and CAHs must report on 4 self-selected eCQMs. Learn more about 2020 eCQM reporting requirements: "
57,2020-11-18 12:35:31+00:00,1329040540155998209,"Prime Minister's Questions with  - LIVE on C-SPAN2   

NOTE: The PM, participating virtually, is self-isolating after coming in contact with someone who tested positive for COVID-19. "
58,2020-09-10 18:57:35+00:00,1304131925645430786,"A6:  isn't selfish, it's necessary. Try taking a few hours off from social media or monitoring your news intake. It's been an overwhelming year. Remember that self-care can be free and easy. Just set aside the time to do whatever feels good for you.  "
59,2020-09-16 22:04:38+00:00,1306353328058757123,"6. Congress also should ensure a nationally coordinated, scientifically-based, and properly funded program for testing, contact tracing, and resources to help residents self-quarantine."
60,2020-11-18 17:46:00+00:00,1329118674469466117,"This week from FDA, learn more about the first  test for self-testing at home, and more: "
61,2020-12-23 16:04:04+00:00,1341776597565759489,"In the depths of Antarctica's McMurdo Dry Valleys, researchers found long strands of DNA in creatures that could be up to 15,000 years old! This suggests that these microorganisms have been in a self-protected state for thousands of years. A total mood!  "
62,2020-12-17 06:29:58+00:00,1339457791367335936,"I signed a 17th  emergency proclamation reducing the state’s mandatory self-quarantine period for travelers entering the state and traveling between counties from 14 to 10 days. The new policy takes effect tomorrow, Thursday, Dec. 17 at 12:01 a.m.

"
63,2020-11-23 21:50:03+00:00,1330992033109069824,"RT : Traditional Thanksgiving meals increase the risk for spreading COVID-19. This year:
✅ Provide individual meals or bentos
❌ Don't pass around plates
❌ Don't set out food for guests to self serve
   "
64,2020-12-15 18:40:49+00:00,1338916941193498624,"PROBLEM: Only about 1/2 the people I help qualify for assistance from  
FACT: I have still helped them find GREAT Affordable Health Insurance. Call or Message Me Today. Individual, Self-Employed, Small or Large Group (479)755-2309
Lic in AR, OK, TX, MO, OH "
65,2020-10-20 13:15:09+00:00,1318541266267885568,Ten insurance companies will offer Ohioans plans next year on  the marketplace from which people who are self-employed or don’t get insurance through work or government programs obtain coverage 
66,2020-10-13 20:56:36+00:00,1316120678454702080, mine went up on employer self insured. forced from low $250 then $500 deduct PPO to high HSA w/$3500 deduct. not bad enuf? then went to healthcare gov bronze plan...$8k premiums and $8k deduct. have lost drs 3 times. totally sucks and am now considering no insurance😩
67,2021-01-18 19:20:00+00:00,1351247989189341199,"The COVID Alert NY app: Does not collect your name, address, or any other personally identifiable information. Cannot be used to track your location, including whether you are self-isolating or not.  Help stop the spread. Download the app. 
"
68,2021-01-08 20:38:00+00:00,1347643739771002880,"The Coronavirus Self-Checker is an interactive tool that helps people decide when to seek testing or medical care. This includes if they suspect they or someone they know has contracted  or has come into close contact with someone who has COVID-19.
"
69,2021-01-08 14:15:00+00:00,1347547354711265282,"The Coronavirus Self-Checker is an interactive tool that helps people ages 13 and older, and parents and caregivers of children ages 2 to 12 on deciding when to seek testing or medical care. 
"
70,2020-10-20 14:18:00+00:00,1318557080635297792,"., The National Suicide Prevention Hotline, can help right away if you have thoughts of self-injury or suicide. Call 1-800-273-TALK (8255) or text Got5 to 741741. "
71,2020-10-20 13:38:00+00:00,1318547014171250688,. can help right away if you have thoughts of self-injury or suicide. Call the National Suicide Prevention Hotline at 1-800-273-TALK (8255) or text Got5 to 741741. 
72,2020-10-15 14:42:00+00:00,1316751180840800257,"Practical skills are self-help and life-saving skills and lessons that you can learn - often easily - teach to others, and practice every day to prepare and protect your and others’ health.    "
73,2020-10-06 17:16:46+00:00,1313528638453829633, Those under self-quarantine in NYS can depart NYS before the end of the 14-day quarantine without penalty. 
74,2020-09-10 15:14:00+00:00,1304075658713280512,"Take steps to protect yourself at a restaurant: Wear cloth face covering as much as possible. If possible, choose options that are not self-serve to limit use of shared serving utensils, handles, buttons, or touchscreens.
 "
75,2020-10-03 14:30:05+00:00,1312399528335732737,"Social distancing, quarantine and self-isolation are all important ways to help stop the spread of . Learn the differences here:   "
76,2020-12-21 21:00:23+00:00,1341126392642215941,"Did you know? COVID-19 testing is free and readily available to all Oklahomans. If you get tested, you should self-quarantine at home pending test results and follow the advice of your health care provider or a public health professional. Learn more:  "
77,2020-12-21 18:49:17+00:00,1341093399747768320,TESTING UPDATE: Self Testing Now at Gilroy Drop-In Site; Holiday Hours This Week:  
78,2021-01-19 05:54:05+00:00,1351407564060323842,"…reactions reported..

Well here is a powerful, self-speaking report of the VAERS from 2021's covid vaccines and their adverse reactions.

"
79,2021-01-04 15:00:22+00:00,1346109220035457025, professionals: You can help promote self-measured  monitoring programs in health systems with 5️⃣ action steps. Learn how from .  
80,2020-12-29 13:00:42+00:00,1343904778787688449,OPRE’s work spans topics from interoperability and data sharing to self-sufficiency and employment. Browse our research projects by topic at 
81,2020-12-28 14:00:02+00:00,1343557323608961024,"Looking for research and evaluation updates on home visiting, fatherhood, TANF, self-regulation, child welfare, social science research methods, and more? Sign up for OPRE News, the newsletter from OPRE! "
82,2020-12-23 17:34:11+00:00,1341799274254901252,"With support from , self-measured  monitoring can help your patients make control their goal in the . Download our action guide for tips on implementing SMBP.  "
83,2020-12-21 16:00:01+00:00,1341050801670791170, professionals can help promote self-measured  monitoring programs in health systems with 5 action steps. Learn how from .  
84,2020-11-23 21:18:03+00:00,1330983975955943427,"A new report from  ACF describes training strategies and resources to use with staff of youth-serving relationship programs, so they can best support youth in self-regulation—managing thoughts and feelings to achieve goals and make healthy decisions.  "
85,2020-11-19 13:35:02+00:00,1329417905449144321,"A new report from  ACF describes training strategies and resources to use with staff of youth-serving relationship programs, so they can best support youth in self-regulation—managing thoughts and feelings to achieve goals and make healthy decisions.  "
86,2020-10-27 12:00:27+00:00,1321059180262903809,It’s Sudden  Awareness Month. Here’s a resource from the  US initiative to help engage patients in  self-monitoring:    
87,2020-10-26 16:00:34+00:00,1320757218631946242,"What can the research community do to promote  and build a “self-correcting” culture?

Look back at insights from our 2019  meeting in the lead up to this year’s meeting. "
88,2020-10-23 00:00:00+00:00,1319428323622215682,"Researchers making data and code available can help promote  and build a “self-correcting” culture.

Look back at insights from our 2019  meeting in the lead up to this year’s meeting. "
89,2020-10-22 20:10:45+00:00,1319370629607546894,"The Virtual  may be over, but our work continues. Subscribe to OPRE News to keep up with our new work from the fields of self-sufficiency, family strengthening, and child and family development! "
90,2020-10-05 13:31:37+00:00,1313109590188457990,"Strengthening Trauma-Informed Practices with families, staff and self - resources from the Office of Head Start on ECLKC 



   "
91,2020-09-29 13:30:19+00:00,1310934935017005058,"The Ute Mountain Ute Tribe’s  program has enrolled over 240 participants in  since 2016, fostering financial self-sufficiency while meeting the workforce demands of their region. Check out this snapshot from  ACF to learn more! "
92,2020-09-22 19:28:06+00:00,1308488261472522242, I didn’t make that table.  That’s from   Those incidents are self reported as required by law in the US.
93,2020-09-22 18:07:48+00:00,1308468051977830400,Want to know if your symptoms equal the ? Here are two  self-assessment tools to consider right now from . Access the direct links here:  
94,2020-09-02 16:33:04+00:00,1301196454594260992,"Past ; ongoing audits found that Tribal health programs that received Indian Self-Determination ; Education Assistance Act funds from  were not conducting required  fingerprint background checks for all employees, contractors, and volunteers. "
95,2020-08-25 17:10:00+00:00,1298306647849349121,"How did contactors’ knowledge, self-confidence, and hope for the future change immediately and two weeks after contacting  ; ?

Learn the answer to this and other questions in our brief from . 

"
96,2020-08-25 15:00:01+00:00,1298273932852654082,"Check out the latest  annual report from  ACF to learn how grantees incorporate  training, occupational training and support services to help participants complete training, attain employment, and become financially self-sufficient. "
97,2020-12-28 15:27:26+00:00,1343579317113073665,Getting tested for  is the only way to . Use ’s HIV Service Locator to find testing sites near you. Call ahead to ask about any temporary changes due to  or to see if they offer  self-testing kits. Visit  now! 
98,2020-12-08 20:15:00+00:00,1336403928599187461, has impacted the way we do things this year – but it is still important to  for HIV. I encourage you to learn more about HIV self-testing options.  allows you to get tested while physically distancing. Learn more:  
99,2020-11-18 13:26:43+00:00,1329053423220744194,The  FDA issued an emergency use authorization (EUA) for the first  diagnostic test that allows for self-testing at home ; provides rapid test results in 30 minutes or less. The test kit for home use is available by prescription only. Learn more  
100,2020-10-02 11:01:00+00:00,1311984522599100417,"? The Coronavirus Self-Checker can be used by parents, young adults, and caregivers to help decide when to seek testing or medical care for .

Learn more via :  "
101,2020-09-25 21:09:00+00:00,1309600815254925312, is 🔑 to ending the HIV epidemic. Encourage your loved ones to  in honor of National Gay Men’s HIV/AIDS Awareness Day  on Sept. 27th. Visit 's  to find local HIV testing sites – ask about  self-testing kits too!
102,2021-01-02 14:55:01+00:00,1345383100394647557,Mental health is just as important as physical health. Take some time to care for your mind and body with these self-care tips:  
103,2020-12-27 16:06:02+00:00,1343226642454499331,Mental health is just as important as physical health. Take some time to care for your mind and body with these self-care tips:  
104,2020-12-04 17:12:00+00:00,1334908324706480131,"If you traveled for the holidays, it's not too late to help prevent the spread of . Self-quarantine and get tested to help keep yourself and others safe. Get the facts on testing from the :
 "
105,2020-12-01 18:11:13+00:00,1333836061747900420,Mental health is just as important as physical health. Take some time to care for your mind and body with these self-care tips:  
106,2020-10-15 17:32:01+00:00,1316793966214275072,How can you make a difference in suicide prevention? Learn about what to do if you think someone might be at risk for self-harm by reading these 5 Action Steps for Helping Someone in Emotional Pain:  
107,2020-09-23 12:54:59+00:00,1308751719170539523,How can you make a difference in suicide prevention? Learn about what to do if you think someone might be at risk for self-harm by reading these 5 Action Steps for Helping Someone in Emotional Pain:   
108,2020-09-10 14:20:01+00:00,1304062073488519170,How can you make a difference in suicide prevention? Learn about what to do if you think someone might be at risk for self-harm by reading these 5 Action Steps for Helping Someone in Emotional Pain:     
109,2020-11-17 15:50:18+00:00,1328727171897188353,"If you plan to spend  with anyone that you don’t physically live with - family, friends, anyone - *NOW IS THE TIME* to limit your exposure to  by self-isolating as much as possible.

More  to protect your :  "
110,2021-01-07 21:40:43+00:00,1347297137231589384," Hi. Appointments are based on vaccine availability, and current appointments may be adjusted based on the department’s allotment. You will self-declare conditions during a health screening. No proof is needed.  -SP"
111,2020-11-15 16:20:04+00:00,1328009883397074944,"We're partnering with  to offer more  testing options in .  offers an easy to administer mouth self swab test. Find these and many other sites at 

     "
112,2020-09-18 17:00:01+00:00,1307001442385817603,"If you are diagnosed with COVID-19, an employee from JCPH will call you to check-in on your health, discuss who you’ve been in contact with ; ask you to stay at home to self-isolate. Help us slow transmission ; answer the call. Learn more at:  "
113,2020-09-26 17:42:26+00:00,1309911220229636096,"My advice to my 28-year-old self: appreciate the time you have with your family and friends when you have it. 
"
114,2020-12-08 23:00:13+00:00,1336445506243923969,"If you have been around other people or have traveled or are returning from travel, please self-quarantine for 14 days. "
115,2020-11-28 21:48:28+00:00,1332803573906862085,"If you have been exposed to COVID-19 or in a gathering recently, please consider self-quarantining for 14 days to slow the spread of . "
116,2020-11-20 21:44:23+00:00,1329903443436138496,"If you have been exposed to someone with COVID-19 or been around groups of people without face coverings or physical distancing, self-quarantine for 14 days to avoid unknowingly spreading COVID-19 "
117,2020-11-15 23:24:40+00:00,1328116740065161218,"If you were around groups of people not wearing face coverings or physical distancing, please self-quarantine for 14 days ; consider getting tested. There is widespread transmission of COVID-19 in LA County and the risk of exposure is high. "
118,2020-11-12 23:39:56+00:00,1327033418165616641,"If you have been exposed or were at a gathering, the safest thing you can do for your loved ones and to  is to self-quarantine for 14 days (which means stay away from other people, even in your own home) and monitor yourself for symptoms along with getting tested."
119,2020-11-09 23:13:03+00:00,1325939487172517889,"If you were in a large crowd this weekend with people not wearing face coverings, please self-quarantine for 14 days ; consider getting tested for . Do your part by limiting your contact with other people, especially those at higher risk for serious illness. "
120,2020-11-05 21:35:23+00:00,1324465359856914433,Learn more about when and how you should self-quarantine during COVID-19.  
121,2020-11-02 23:20:00+00:00,1323404521100382209,"COVID-19 cases are rising in LA County. If you were in a gathering without face coverings or distancing, or around someone positive for COVID-19, please self-quarantine. It will protect your friends and family from getting infected. "
122,2020-10-30 22:26:24+00:00,1322303870316417024,Self-Quarantining protects others from being infected and helps  of COVID-19. More information on self-quarantine here:  
123,2020-10-20 19:53:43+00:00,1318641565959507969,"We must reduce our community transmission rates to move into Tier 2 and that requires all of us in LA County to use the tools we have, every single day.

- Face coverings

- Physical distancing

- Hand washing

- Isolation

- Self-Quarantine

- No indoor gatherings"
124,2020-10-08 00:11:18+00:00,1313995347119665152,"Things to remember if you are getting tested for :

If +ve for , isolate for 10 days + 24 hrs after fever-free ; symptoms have improved.

If -ve for  but you are a close contact of someone infected, self-quarantine for 14 days."
125,2020-09-18 16:59:52+00:00,1307001404423192576,The COVID-19 Safety Compliance Certificate Program is a training ; self-certification program for businesses to show that they've received training ; are implementing the required Protocols. Businesses and employees can learn more ; participate here:  
126,2020-09-14 17:40:57+00:00,1305562192020869120,We recently launched the COVID-19 Safety Compliance Certificate Program. It is a training ; self-certification program that businesses can use to show that they have received training ; are implementing and following the required County Reopening Protocols.
127,2020-08-19 23:56:38+00:00,1296234653360087041,"If you are in self-quarantine and develop symptoms during that time, isolate until 10 days have passed since your symptoms began, 24 hours after you are fever-free, AND after your symptoms have improved."
128,2020-12-17 22:40:51+00:00,1339702122791772169,"Maryland strongly advises that travel be limited to essential purposes only. Residents who travel out of state or those who travel to Maryland must obtain a negative  test or self-quarantine for 10 days.

Find a COVID-19 testing site in your area: "
129,2020-09-18 15:00:02+00:00,1306971248312942593,"Did you know that older people in the US are more likely to be diagnosed with late-stage HIV? Early diagnosis and care are key strategies for ending HIV. 

Learn about testing options, including self-testing:  "
130,2020-09-21 13:15:22+00:00,1308032070187470849,"If someone you know is at risk of suicide, limit their access to objects that could be used for self-harm or suicide attempts.
 "
131,2020-08-17 18:48:40+00:00,1295432372532457472,"Self-care includes mental health. If you're feeling emotional distress due to , help is available. There are many emotional-support services and resources at  "
132,2021-01-19 19:15:47+00:00,1351609316772556801,Self-measured  monitoring can help patients know and track their numbers. Read these  action guides to learn how to empower your patients to make blood pressure control a priority 🩺.  
133,2021-01-11 23:00:20+00:00,1348766725920223232,"Behavioral health providers: this , take a moment to self-reflect. Can you recall a time when cultural or linguistic factors have compromised your quality of care? Learn about cultural competency with a free, accredited e-learning program by OMH:  "
134,2021-01-04 15:00:22+00:00,1346109220035457025, professionals: You can help promote self-measured  monitoring programs in health systems with 5️⃣ action steps. Learn how from .  
135,2020-11-06 19:00:34+00:00,1324788785914273798,: Have you and your teen created a  self-care plan?  has tips to help you get started this :    
136,2020-09-14 17:00:56+00:00,1305552121379598340,Why does CLAS matter in school nursing? Here’s a free opportunity to learn how to put  concepts into practice! Use this  webinar and accompanying discussion guide for self-learning or as a resource for a Zoom group training:  
137,2020-11-02 22:30:00+00:00,1323391939094355968," Sailors work with their Japan Self Defense Force counterparts as part of Exercise Keen Sword 21. Training with our Allies enhances interoperability and keeps our Sailors and Marines in the fight.

   "
138,2020-11-02 20:00:00+00:00,1323354191792754694," Sailors work with their Japan Self Defense Force counterparts as part of Exercise Keen Sword 21. Training with our Allies enhances interoperability and keeps our Sailors and Marines in the fight.

   "
139,2020-10-08 13:59:40+00:00,1314203815055429632,"Service Before Self - Cmdr. Robert N. Uniszkiewicz, Medical Corps officer, assigned to Navy Medicine Readiness and Training Command Bremerton was recognized for his role as Navy Region Northwest COVID-19 Czar from January to June 2020. Read more here: 
 "
140,2020-11-20 22:27:52+00:00,1329914384198483968,"➡️ Food safety during the holidays:

📌 First, when it’s time to serve food, put on a fresh pair of gloves and use tongs and sanitized serving utensils to serve food – ideally with one person doing all the serving. Avoid self-service or buffet-style serving of food.

(1/3)"
141,2020-11-20 00:15:39+00:00,1329579122348191751,"Getting tested is the only way to know if you have contracted . 

If you think you have been exposed to the virus, you are encouraged to get tested and self-quarantine while awaiting your results.

(1/2) "
142,2020-11-10 19:19:47+00:00,1326243171169415171,"Getting tested is the only way to know if you have contracted .

If you think you have been exposed to the virus, you are encouraged to get tested and self-quarantine while awaiting your results and follow guidance from your health care provider.

 "
143,2020-11-10 00:48:51+00:00,1325963597927870470,"THREAD | Quarantine vs Isolation

➡️ A person should quarantine (stay home) if they were exposed to a person with COVID-19 but are not experiencing symptoms. Continue to self-monitor for symptoms and call your provider if symptoms develop "
144,2020-11-04 19:00:30+00:00,1324063993951125505,"One way we can slow the spread of COVID-19 is by getting tested. A negative test early in your self-quarantine does not mean you should no longer quarantine, especially if you develop symptoms. 

Continue taking the necessary steps to protect yourself:  "
145,2020-10-31 19:27:56+00:00,1322621344043929600,"If you think you have been exposed to the virus, you are encouraged to get tested and self-quarantine while awaiting your results! Remember to follow guidance from your health care provider."
146,2020-10-20 20:19:53+00:00,1318648151830597637,"If you think you have been exposed to COVID-19 or are experiencing COVID-19 symptoms, get tested! You are encouraged to self-quarantine pending test results and follow guidance from your health care provider.

Find a nearby testing location:  "
147,2020-09-28 00:46:40+00:00,1310380368684515330,"Feeling stuck, worried or irritable?
No time for self-care? 

Fear and anxiety can be overwhelming and everyone reacts to stress differently. Call the Hope for NC Helpline at 1-855-587-3463 for 24/7 assistance. We can get through this together. 

"
148,2020-09-10 17:37:36+00:00,1304111796593324033,"Additionally, any crisis situation like the  pandemic can add stress and increase thoughts of self-harm and suicide risk. If you or a loved one needs help, contact the National Suicide Prevention Lifeline at 1-800-273-8255 or "
149,2020-08-26 21:23:48+00:00,1298732907045908480,"THREAD | Know The Difference

A person should quarantine (stay home) if they were exposed to a person with COVID-19 but are not experiencing symptoms. Continue to self-monitor for symptoms and call your provider if symptoms develop.

(1/2) "
150,2020-12-26 19:05:03+00:00,1342909307956965376,Self-management of medical care can help youth with  develop autonomy. An -funded study examined the role of parents in transferring medical responsibilities to youth.   
151,2020-11-09 20:07:02+00:00,1325892674117922817,November is National Diabetes Month! This year's focus is on taking care of youth who have diabetes. Visit  for tips on helping patients create a diabetes self-care plan.   
152,2020-09-21 20:08:51+00:00,1308136129015676928,NIH study details self-reported experiences with post-exertional malaise in ME/CFS 
153,2020-12-15 22:59:33+00:00,1338982053447041024,The newly approved  self-test provides results on a smart phone in 15 minutes. It was developed by  with support from ’s  initiative.  
154,2020-11-02 18:48:56+00:00,1323336308064948225,November is National Diabetes Month! This year's focus is on taking care of youth who have diabetes. Visit   for tips on helping patients create a diabetes self-care plan.   
155,2020-09-21 21:50:01+00:00,1308161588046700544,News: NIH study details self-reported experiences with post-exertional malaise in ME/CFS 
